experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTh2,cka_heatmap,192,23,per_layer,0,5,S,D,0.809303
W1,ETTh2,cka_heatmap,192,23,per_layer,0,6,S,D,0.727917
W1,ETTh2,cka_heatmap,192,23,per_layer,1,1,S,S,0.933391
W1,ETTh2,cka_heatmap,192,23,per_layer,1,2,S,M,0.941207
W1,ETTh2,cka_heatmap,192,23,per_layer,1,3,S,M,0.917208
W1,ETTh2,cka_heatmap,192,23,per_layer,1,4,S,D,0.905561
W1,ETTh2,cka_heatmap,192,23,per_layer,1,5,S,D,0.851312
W1,ETTh2,cka_heatmap,192,23,per_layer,1,6,S,D,0.776776
W1,ETTh2,cka_heatmap,192,23,per_layer,2,2,M,M,0.959702
W1,ETTh2,cka_heatmap,192,23,per_layer,2,3,M,M,0.942442
W1,ETTh2,cka_heatmap,192,23,per_layer,2,4,M,D,0.932905
W1,ETTh2,cka_heatmap,192,23,per_layer,2,5,M,D,0.889088
W1,ETTh2,cka_heatmap,192,23,per_layer,2,6,M,D,0.825298
W1,ETTh2,cka_heatmap,192,23,per_layer,3,3,M,M,0.951661
W1,ETTh2,cka_heatmap,192,23,per_layer,3,4,M,D,0.943568
W1,ETTh2,cka_heatmap,192,23,per_layer,3,5,M,D,0.911347
W1,ETTh2,cka_heatmap,192,23,per_layer,3,6,M,D,0.857411
W1,ETTh2,cka_heatmap,192,23,per_layer,4,4,D,D,0.940377
W1,ETTh2,cka_heatmap,192,23,per_layer,4,5,D,D,0.924797
W1,ETTh2,cka_heatmap,192,23,per_layer,4,6,D,D,0.884808
W1,ETTh2,cka_heatmap,192,23,per_layer,5,5,D,D,0.931599
W1,ETTh2,cka_heatmap,192,23,per_layer,5,6,D,D,0.906036
W1,ETTh2,cka_heatmap,192,23,per_layer,6,6,D,D,0.905615
W1,ETTh2,cka_heatmap,192,23,last_layer,0,0,S,S,0.935754
W1,ETTh2,cka_heatmap,192,23,last_layer,0,1,S,S,0.806454
W1,ETTh2,cka_heatmap,192,23,last_layer,0,2,S,M,0.715473
W1,ETTh2,cka_heatmap,192,23,last_layer,0,3,S,M,0.66566
W1,ETTh2,cka_heatmap,192,23,last_layer,0,4,S,D,0.667544
W1,ETTh2,cka_heatmap,192,23,last_layer,0,5,S,D,0.62506
W1,ETTh2,cka_heatmap,192,23,last_layer,0,6,S,D,0.603547
W1,ETTh2,cka_heatmap,192,23,last_layer,1,1,S,S,0.811949
W1,ETTh2,cka_heatmap,192,23,last_layer,1,2,S,M,0.721107
W1,ETTh2,cka_heatmap,192,23,last_layer,1,3,S,M,0.672022
W1,ETTh2,cka_heatmap,192,23,last_layer,1,4,S,D,0.674339
W1,ETTh2,cka_heatmap,192,23,last_layer,1,5,S,D,0.632001
W1,ETTh2,cka_heatmap,192,23,last_layer,1,6,S,D,0.610946
W1,ETTh2,cka_heatmap,192,23,last_layer,2,2,M,M,0.727477
W1,ETTh2,cka_heatmap,192,23,last_layer,2,3,M,M,0.678655
W1,ETTh2,cka_heatmap,192,23,last_layer,2,4,M,D,0.680957
W1,ETTh2,cka_heatmap,192,23,last_layer,2,5,M,D,0.638829
W1,ETTh2,cka_heatmap,192,23,last_layer,2,6,M,D,0.616431
W1,ETTh2,cka_heatmap,192,23,last_layer,3,3,M,M,0.682263
W1,ETTh2,cka_heatmap,192,23,last_layer,3,4,M,D,0.685413
W1,ETTh2,cka_heatmap,192,23,last_layer,3,5,M,D,0.643629
W1,ETTh2,cka_heatmap,192,23,last_layer,3,6,M,D,0.622832
W1,ETTh2,cka_heatmap,192,23,last_layer,4,4,D,D,0.68591
W1,ETTh2,cka_heatmap,192,23,last_layer,4,5,D,D,0.64405
W1,ETTh2,cka_heatmap,192,23,last_layer,4,6,D,D,0.621943
W1,ETTh2,cka_heatmap,192,23,last_layer,5,5,D,D,0.640381
W1,ETTh2,cka_heatmap,192,23,last_layer,5,6,D,D,0.616827
W1,ETTh2,cka_heatmap,192,23,last_layer,6,6,D,D,0.619596
W1,ETTh2,cka_heatmap,336,42,per_layer,0,0,S,S,0.946006
W1,ETTh2,cka_heatmap,336,42,per_layer,0,1,S,S,0.905259
W1,ETTh2,cka_heatmap,336,42,per_layer,0,2,S,M,0.886329
W1,ETTh2,cka_heatmap,336,42,per_layer,0,3,S,M,0.814878
W1,ETTh2,cka_heatmap,336,42,per_layer,0,4,S,D,0.75626
W1,ETTh2,cka_heatmap,336,42,per_layer,0,5,S,D,0.690882
W1,ETTh2,cka_heatmap,336,42,per_layer,0,6,S,D,0.632753
W1,ETTh2,cka_heatmap,336,42,per_layer,1,1,S,S,0.934575
W1,ETTh2,cka_heatmap,336,42,per_layer,1,2,S,M,0.921914
W1,ETTh2,cka_heatmap,336,42,per_layer,1,3,S,M,0.862298
W1,ETTh2,cka_heatmap,336,42,per_layer,1,4,S,D,0.807938
W1,ETTh2,cka_heatmap,336,42,per_layer,1,5,S,D,0.744657
W1,ETTh2,cka_heatmap,336,42,per_layer,1,6,S,D,0.682732
W1,ETTh2,cka_heatmap,336,42,per_layer,2,2,M,M,0.952577
W1,ETTh2,cka_heatmap,336,42,per_layer,2,3,M,M,0.911641
W1,ETTh2,cka_heatmap,336,42,per_layer,2,4,M,D,0.867041
W1,ETTh2,cka_heatmap,336,42,per_layer,2,5,M,D,0.812556
W1,ETTh2,cka_heatmap,336,42,per_layer,2,6,M,D,0.752944
W1,ETTh2,cka_heatmap,336,42,per_layer,3,3,M,M,0.946273
W1,ETTh2,cka_heatmap,336,42,per_layer,3,4,M,D,0.917639
W1,ETTh2,cka_heatmap,336,42,per_layer,3,5,M,D,0.879339
W1,ETTh2,cka_heatmap,336,42,per_layer,3,6,M,D,0.823125
W1,ETTh2,cka_heatmap,336,42,per_layer,4,4,D,D,0.929908
W1,ETTh2,cka_heatmap,336,42,per_layer,4,5,D,D,0.908162
W1,ETTh2,cka_heatmap,336,42,per_layer,4,6,D,D,0.860946
W1,ETTh2,cka_heatmap,336,42,per_layer,5,5,D,D,0.91928
W1,ETTh2,cka_heatmap,336,42,per_layer,5,6,D,D,0.87581
W1,ETTh2,cka_heatmap,336,42,per_layer,6,6,D,D,0.877924
W1,ETTh2,cka_heatmap,336,42,last_layer,0,0,S,S,0.943234
W1,ETTh2,cka_heatmap,336,42,last_layer,0,1,S,S,0.79807
W1,ETTh2,cka_heatmap,336,42,last_layer,0,2,S,M,0.754009
W1,ETTh2,cka_heatmap,336,42,last_layer,0,3,S,M,0.727777
W1,ETTh2,cka_heatmap,336,42,last_layer,0,4,S,D,0.707104
W1,ETTh2,cka_heatmap,336,42,last_layer,0,5,S,D,0.716887
W1,ETTh2,cka_heatmap,336,42,last_layer,0,6,S,D,0.674198
W1,ETTh2,cka_heatmap,336,42,last_layer,1,1,S,S,0.798231
W1,ETTh2,cka_heatmap,336,42,last_layer,1,2,S,M,0.753947
W1,ETTh2,cka_heatmap,336,42,last_layer,1,3,S,M,0.728221
W1,ETTh2,cka_heatmap,336,42,last_layer,1,4,S,D,0.708267
W1,ETTh2,cka_heatmap,336,42,last_layer,1,5,S,D,0.717388
W1,ETTh2,cka_heatmap,336,42,last_layer,1,6,S,D,0.673486
W1,ETTh2,cka_heatmap,336,42,last_layer,2,2,M,M,0.755822
W1,ETTh2,cka_heatmap,336,42,last_layer,2,3,M,M,0.730822
W1,ETTh2,cka_heatmap,336,42,last_layer,2,4,M,D,0.710771
W1,ETTh2,cka_heatmap,336,42,last_layer,2,5,M,D,0.718769
W1,ETTh2,cka_heatmap,336,42,last_layer,2,6,M,D,0.67385
W1,ETTh2,cka_heatmap,336,42,last_layer,3,3,M,M,0.733322
W1,ETTh2,cka_heatmap,336,42,last_layer,3,4,M,D,0.713392
W1,ETTh2,cka_heatmap,336,42,last_layer,3,5,M,D,0.721341
W1,ETTh2,cka_heatmap,336,42,last_layer,3,6,M,D,0.676546
W1,ETTh2,cka_heatmap,336,42,last_layer,4,4,D,D,0.70836
W1,ETTh2,cka_heatmap,336,42,last_layer,4,5,D,D,0.715959
W1,ETTh2,cka_heatmap,336,42,last_layer,4,6,D,D,0.670911
W1,ETTh2,cka_heatmap,336,42,last_layer,5,5,D,D,0.712563
W1,ETTh2,cka_heatmap,336,42,last_layer,5,6,D,D,0.669132
W1,ETTh2,cka_heatmap,336,42,last_layer,6,6,D,D,0.661487
W1,ETTh2,cka_heatmap,336,2,per_layer,0,0,S,S,0.937289
W1,ETTh2,cka_heatmap,336,2,per_layer,0,1,S,S,0.860629
W1,ETTh2,cka_heatmap,336,2,per_layer,0,2,S,M,0.83849
W1,ETTh2,cka_heatmap,336,2,per_layer,0,3,S,M,0.83654
W1,ETTh2,cka_heatmap,336,2,per_layer,0,4,S,D,0.767577
W1,ETTh2,cka_heatmap,336,2,per_layer,0,5,S,D,0.705504
W1,ETTh2,cka_heatmap,336,2,per_layer,0,6,S,D,0.640868
W1,ETTh2,cka_heatmap,336,2,per_layer,1,1,S,S,0.906883
W1,ETTh2,cka_heatmap,336,2,per_layer,1,2,S,M,0.891983
W1,ETTh2,cka_heatmap,336,2,per_layer,1,3,S,M,0.891219
W1,ETTh2,cka_heatmap,336,2,per_layer,1,4,S,D,0.832419
W1,ETTh2,cka_heatmap,336,2,per_layer,1,5,S,D,0.771544
W1,ETTh2,cka_heatmap,336,2,per_layer,1,6,S,D,0.709818
W1,ETTh2,cka_heatmap,336,2,per_layer,2,2,M,M,0.930652
W1,ETTh2,cka_heatmap,336,2,per_layer,2,3,M,M,0.932612
W1,ETTh2,cka_heatmap,336,2,per_layer,2,4,M,D,0.890669
W1,ETTh2,cka_heatmap,336,2,per_layer,2,5,M,D,0.833266
W1,ETTh2,cka_heatmap,336,2,per_layer,2,6,M,D,0.776902
W1,ETTh2,cka_heatmap,336,2,per_layer,3,3,M,M,0.954354
W1,ETTh2,cka_heatmap,336,2,per_layer,3,4,M,D,0.931047
W1,ETTh2,cka_heatmap,336,2,per_layer,3,5,M,D,0.893203
W1,ETTh2,cka_heatmap,336,2,per_layer,3,6,M,D,0.848221
W1,ETTh2,cka_heatmap,336,2,per_layer,4,4,D,D,0.944137
W1,ETTh2,cka_heatmap,336,2,per_layer,4,5,D,D,0.926318
W1,ETTh2,cka_heatmap,336,2,per_layer,4,6,D,D,0.888278
W1,ETTh2,cka_heatmap,336,2,per_layer,5,5,D,D,0.936453
W1,ETTh2,cka_heatmap,336,2,per_layer,5,6,D,D,0.90613
W1,ETTh2,cka_heatmap,336,2,per_layer,6,6,D,D,0.90448
W1,ETTh2,cka_heatmap,336,2,last_layer,0,0,S,S,0.932851
W1,ETTh2,cka_heatmap,336,2,last_layer,0,1,S,S,0.766802
W1,ETTh2,cka_heatmap,336,2,last_layer,0,2,S,M,0.707433
W1,ETTh2,cka_heatmap,336,2,last_layer,0,3,S,M,0.694907
W1,ETTh2,cka_heatmap,336,2,last_layer,0,4,S,D,0.699961
W1,ETTh2,cka_heatmap,336,2,last_layer,0,5,S,D,0.726996
W1,ETTh2,cka_heatmap,336,2,last_layer,0,6,S,D,0.718627
W1,ETTh2,cka_heatmap,336,2,last_layer,1,1,S,S,0.770018
W1,ETTh2,cka_heatmap,336,2,last_layer,1,2,S,M,0.711246
W1,ETTh2,cka_heatmap,336,2,last_layer,1,3,S,M,0.700112
W1,ETTh2,cka_heatmap,336,2,last_layer,1,4,S,D,0.705015
W1,ETTh2,cka_heatmap,336,2,last_layer,1,5,S,D,0.731978
W1,ETTh2,cka_heatmap,336,2,last_layer,1,6,S,D,0.723817
W1,ETTh2,cka_heatmap,336,2,last_layer,2,2,M,M,0.709816
W1,ETTh2,cka_heatmap,336,2,last_layer,2,3,M,M,0.699028
W1,ETTh2,cka_heatmap,336,2,last_layer,2,4,M,D,0.704672
W1,ETTh2,cka_heatmap,336,2,last_layer,2,5,M,D,0.73209
W1,ETTh2,cka_heatmap,336,2,last_layer,2,6,M,D,0.724004
W1,ETTh2,cka_heatmap,336,2,last_layer,3,3,M,M,0.695716
W1,ETTh2,cka_heatmap,336,2,last_layer,3,4,M,D,0.701926
W1,ETTh2,cka_heatmap,336,2,last_layer,3,5,M,D,0.729512
W1,ETTh2,cka_heatmap,336,2,last_layer,3,6,M,D,0.722608
W1,ETTh2,cka_heatmap,336,2,last_layer,4,4,D,D,0.703506
W1,ETTh2,cka_heatmap,336,2,last_layer,4,5,D,D,0.730725
W1,ETTh2,cka_heatmap,336,2,last_layer,4,6,D,D,0.724092
W1,ETTh2,cka_heatmap,336,2,last_layer,5,5,D,D,0.723556
W1,ETTh2,cka_heatmap,336,2,last_layer,5,6,D,D,0.717496
W1,ETTh2,cka_heatmap,336,2,last_layer,6,6,D,D,0.718078
W1,ETTh2,cka_heatmap,336,3,per_layer,0,0,S,S,0.930646
W1,ETTh2,cka_heatmap,336,3,per_layer,0,1,S,S,0.874186
W1,ETTh2,cka_heatmap,336,3,per_layer,0,2,S,M,0.866033
W1,ETTh2,cka_heatmap,336,3,per_layer,0,3,S,M,0.813968
W1,ETTh2,cka_heatmap,336,3,per_layer,0,4,S,D,0.764783
W1,ETTh2,cka_heatmap,336,3,per_layer,0,5,S,D,0.730763
W1,ETTh2,cka_heatmap,336,3,per_layer,0,6,S,D,0.669285
W1,ETTh2,cka_heatmap,336,3,per_layer,1,1,S,S,0.924032
W1,ETTh2,cka_heatmap,336,3,per_layer,1,2,S,M,0.920251
W1,ETTh2,cka_heatmap,336,3,per_layer,1,3,S,M,0.87748
W1,ETTh2,cka_heatmap,336,3,per_layer,1,4,S,D,0.831488
W1,ETTh2,cka_heatmap,336,3,per_layer,1,5,S,D,0.797026
W1,ETTh2,cka_heatmap,336,3,per_layer,1,6,S,D,0.737363
W1,ETTh2,cka_heatmap,336,3,per_layer,2,2,M,M,0.954035
W1,ETTh2,cka_heatmap,336,3,per_layer,2,3,M,M,0.926927
W1,ETTh2,cka_heatmap,336,3,per_layer,2,4,M,D,0.889274
W1,ETTh2,cka_heatmap,336,3,per_layer,2,5,M,D,0.858877
W1,ETTh2,cka_heatmap,336,3,per_layer,2,6,M,D,0.803896
W1,ETTh2,cka_heatmap,336,3,per_layer,3,3,M,M,0.954404
W1,ETTh2,cka_heatmap,336,3,per_layer,3,4,M,D,0.934839
W1,ETTh2,cka_heatmap,336,3,per_layer,3,5,M,D,0.909271
W1,ETTh2,cka_heatmap,336,3,per_layer,3,6,M,D,0.863309
W1,ETTh2,cka_heatmap,336,3,per_layer,4,4,D,D,0.952609
W1,ETTh2,cka_heatmap,336,3,per_layer,4,5,D,D,0.936018
W1,ETTh2,cka_heatmap,336,3,per_layer,4,6,D,D,0.897888
W1,ETTh2,cka_heatmap,336,3,per_layer,5,5,D,D,0.941449
W1,ETTh2,cka_heatmap,336,3,per_layer,5,6,D,D,0.910907
W1,ETTh2,cka_heatmap,336,3,per_layer,6,6,D,D,0.915326
W1,ETTh2,cka_heatmap,336,3,last_layer,0,0,S,S,0.930897
W1,ETTh2,cka_heatmap,336,3,last_layer,0,1,S,S,0.785525
W1,ETTh2,cka_heatmap,336,3,last_layer,0,2,S,M,0.716374
W1,ETTh2,cka_heatmap,336,3,last_layer,0,3,S,M,0.693273
W1,ETTh2,cka_heatmap,336,3,last_layer,0,4,S,D,0.702928
W1,ETTh2,cka_heatmap,336,3,last_layer,0,5,S,D,0.748024
W1,ETTh2,cka_heatmap,336,3,last_layer,0,6,S,D,0.789405
W1,ETTh2,cka_heatmap,336,3,last_layer,1,1,S,S,0.781823
W1,ETTh2,cka_heatmap,336,3,last_layer,1,2,S,M,0.713105
W1,ETTh2,cka_heatmap,336,3,last_layer,1,3,S,M,0.690298
W1,ETTh2,cka_heatmap,336,3,last_layer,1,4,S,D,0.701368
W1,ETTh2,cka_heatmap,336,3,last_layer,1,5,S,D,0.748594
W1,ETTh2,cka_heatmap,336,3,last_layer,1,6,S,D,0.790579
W1,ETTh2,cka_heatmap,336,3,last_layer,2,2,M,M,0.711494
W1,ETTh2,cka_heatmap,336,3,last_layer,2,3,M,M,0.688403
W1,ETTh2,cka_heatmap,336,3,last_layer,2,4,M,D,0.699645
W1,ETTh2,cka_heatmap,336,3,last_layer,2,5,M,D,0.748367
W1,ETTh2,cka_heatmap,336,3,last_layer,2,6,M,D,0.791514
W1,ETTh2,cka_heatmap,336,3,last_layer,3,3,M,M,0.683579
W1,ETTh2,cka_heatmap,336,3,last_layer,3,4,M,D,0.696057
W1,ETTh2,cka_heatmap,336,3,last_layer,3,5,M,D,0.746366
W1,ETTh2,cka_heatmap,336,3,last_layer,3,6,M,D,0.790682
W1,ETTh2,cka_heatmap,336,3,last_layer,4,4,D,D,0.697126
W1,ETTh2,cka_heatmap,336,3,last_layer,4,5,D,D,0.747625
W1,ETTh2,cka_heatmap,336,3,last_layer,4,6,D,D,0.792018
W1,ETTh2,cka_heatmap,336,3,last_layer,5,5,D,D,0.744588
W1,ETTh2,cka_heatmap,336,3,last_layer,5,6,D,D,0.789686
W1,ETTh2,cka_heatmap,336,3,last_layer,6,6,D,D,0.783322
W1,ETTh2,cka_heatmap,336,5,per_layer,0,0,S,S,0.933417
W1,ETTh2,cka_heatmap,336,5,per_layer,0,1,S,S,0.889349
W1,ETTh2,cka_heatmap,336,5,per_layer,0,2,S,M,0.849122
W1,ETTh2,cka_heatmap,336,5,per_layer,0,3,S,M,0.805111
W1,ETTh2,cka_heatmap,336,5,per_layer,0,4,S,D,0.734512
W1,ETTh2,cka_heatmap,336,5,per_layer,0,5,S,D,0.709594
W1,ETTh2,cka_heatmap,336,5,per_layer,0,6,S,D,0.647021
W1,ETTh2,cka_heatmap,336,5,per_layer,1,1,S,S,0.93515
W1,ETTh2,cka_heatmap,336,5,per_layer,1,2,S,M,0.904475
W1,ETTh2,cka_heatmap,336,5,per_layer,1,3,S,M,0.867115
W1,ETTh2,cka_heatmap,336,5,per_layer,1,4,S,D,0.803485
W1,ETTh2,cka_heatmap,336,5,per_layer,1,5,S,D,0.778835
W1,ETTh2,cka_heatmap,336,5,per_layer,1,6,S,D,0.714484
W1,ETTh2,cka_heatmap,336,5,per_layer,2,2,M,M,0.937345
W1,ETTh2,cka_heatmap,336,5,per_layer,2,3,M,M,0.916115
W1,ETTh2,cka_heatmap,336,5,per_layer,2,4,M,D,0.865423
W1,ETTh2,cka_heatmap,336,5,per_layer,2,5,M,D,0.842367
W1,ETTh2,cka_heatmap,336,5,per_layer,2,6,M,D,0.78076
W1,ETTh2,cka_heatmap,336,5,per_layer,3,3,M,M,0.946139
W1,ETTh2,cka_heatmap,336,5,per_layer,3,4,M,D,0.912412
W1,ETTh2,cka_heatmap,336,5,per_layer,3,5,M,D,0.895991
W1,ETTh2,cka_heatmap,336,5,per_layer,3,6,M,D,0.842294
W1,ETTh2,cka_heatmap,336,5,per_layer,4,4,D,D,0.934304
W1,ETTh2,cka_heatmap,336,5,per_layer,4,5,D,D,0.926957
W1,ETTh2,cka_heatmap,336,5,per_layer,4,6,D,D,0.882852
W1,ETTh2,cka_heatmap,336,5,per_layer,5,5,D,D,0.933113
W1,ETTh2,cka_heatmap,336,5,per_layer,5,6,D,D,0.892605
W1,ETTh2,cka_heatmap,336,5,per_layer,6,6,D,D,0.892274
W1,ETTh2,cka_heatmap,336,5,last_layer,0,0,S,S,0.931349
W1,ETTh2,cka_heatmap,336,5,last_layer,0,1,S,S,0.794388
W1,ETTh2,cka_heatmap,336,5,last_layer,0,2,S,M,0.726099
W1,ETTh2,cka_heatmap,336,5,last_layer,0,3,S,M,0.684503
W1,ETTh2,cka_heatmap,336,5,last_layer,0,4,S,D,0.6638
W1,ETTh2,cka_heatmap,336,5,last_layer,0,5,S,D,0.677481
W1,ETTh2,cka_heatmap,336,5,last_layer,0,6,S,D,0.6681
W1,ETTh2,cka_heatmap,336,5,last_layer,1,1,S,S,0.796542
W1,ETTh2,cka_heatmap,336,5,last_layer,1,2,S,M,0.728583
W1,ETTh2,cka_heatmap,336,5,last_layer,1,3,S,M,0.686941
W1,ETTh2,cka_heatmap,336,5,last_layer,1,4,S,D,0.666169
W1,ETTh2,cka_heatmap,336,5,last_layer,1,5,S,D,0.680949
W1,ETTh2,cka_heatmap,336,5,last_layer,1,6,S,D,0.671643
W1,ETTh2,cka_heatmap,336,5,last_layer,2,2,M,M,0.726011
W1,ETTh2,cka_heatmap,336,5,last_layer,2,3,M,M,0.684452
W1,ETTh2,cka_heatmap,336,5,last_layer,2,4,M,D,0.66351
W1,ETTh2,cka_heatmap,336,5,last_layer,2,5,M,D,0.677046
W1,ETTh2,cka_heatmap,336,5,last_layer,2,6,M,D,0.665699
W1,ETTh2,cka_heatmap,336,5,last_layer,3,3,M,M,0.682734
W1,ETTh2,cka_heatmap,336,5,last_layer,3,4,M,D,0.662052
W1,ETTh2,cka_heatmap,336,5,last_layer,3,5,M,D,0.676178
W1,ETTh2,cka_heatmap,336,5,last_layer,3,6,M,D,0.665391
W1,ETTh2,cka_heatmap,336,5,last_layer,4,4,D,D,0.655215
W1,ETTh2,cka_heatmap,336,5,last_layer,4,5,D,D,0.669167
W1,ETTh2,cka_heatmap,336,5,last_layer,4,6,D,D,0.658396
W1,ETTh2,cka_heatmap,336,5,last_layer,5,5,D,D,0.671932
W1,ETTh2,cka_heatmap,336,5,last_layer,5,6,D,D,0.66207
W1,ETTh2,cka_heatmap,336,5,last_layer,6,6,D,D,0.657458
W1,ETTh2,cka_heatmap,336,7,per_layer,0,0,S,S,0.924261
W1,ETTh2,cka_heatmap,336,7,per_layer,0,1,S,S,0.870856
W1,ETTh2,cka_heatmap,336,7,per_layer,0,2,S,M,0.857393
W1,ETTh2,cka_heatmap,336,7,per_layer,0,3,S,M,0.828687
W1,ETTh2,cka_heatmap,336,7,per_layer,0,4,S,D,0.770136
W1,ETTh2,cka_heatmap,336,7,per_layer,0,5,S,D,0.700813
W1,ETTh2,cka_heatmap,336,7,per_layer,0,6,S,D,0.608263
W1,ETTh2,cka_heatmap,336,7,per_layer,1,1,S,S,0.913004
W1,ETTh2,cka_heatmap,336,7,per_layer,1,2,S,M,0.904203
W1,ETTh2,cka_heatmap,336,7,per_layer,1,3,S,M,0.881557
W1,ETTh2,cka_heatmap,336,7,per_layer,1,4,S,D,0.827494
W1,ETTh2,cka_heatmap,336,7,per_layer,1,5,S,D,0.765895
W1,ETTh2,cka_heatmap,336,7,per_layer,1,6,S,D,0.67434
W1,ETTh2,cka_heatmap,336,7,per_layer,2,2,M,M,0.934783
W1,ETTh2,cka_heatmap,336,7,per_layer,2,3,M,M,0.919936
W1,ETTh2,cka_heatmap,336,7,per_layer,2,4,M,D,0.876013
W1,ETTh2,cka_heatmap,336,7,per_layer,2,5,M,D,0.824812
W1,ETTh2,cka_heatmap,336,7,per_layer,2,6,M,D,0.737533
W1,ETTh2,cka_heatmap,336,7,per_layer,3,3,M,M,0.945984
W1,ETTh2,cka_heatmap,336,7,per_layer,3,4,M,D,0.922608
W1,ETTh2,cka_heatmap,336,7,per_layer,3,5,M,D,0.893157
W1,ETTh2,cka_heatmap,336,7,per_layer,3,6,M,D,0.814221
W1,ETTh2,cka_heatmap,336,7,per_layer,4,4,D,D,0.933648
W1,ETTh2,cka_heatmap,336,7,per_layer,4,5,D,D,0.929405
W1,ETTh2,cka_heatmap,336,7,per_layer,4,6,D,D,0.871719
W1,ETTh2,cka_heatmap,336,7,per_layer,5,5,D,D,0.935883
W1,ETTh2,cka_heatmap,336,7,per_layer,5,6,D,D,0.898432
W1,ETTh2,cka_heatmap,336,7,per_layer,6,6,D,D,0.903147
W1,ETTh2,cka_heatmap,336,7,last_layer,0,0,S,S,0.920434
W1,ETTh2,cka_heatmap,336,7,last_layer,0,1,S,S,0.781627
W1,ETTh2,cka_heatmap,336,7,last_layer,0,2,S,M,0.725497
W1,ETTh2,cka_heatmap,336,7,last_layer,0,3,S,M,0.657722
W1,ETTh2,cka_heatmap,336,7,last_layer,0,4,S,D,0.631273
W1,ETTh2,cka_heatmap,336,7,last_layer,0,5,S,D,0.601835
W1,ETTh2,cka_heatmap,336,7,last_layer,0,6,S,D,0.570477
W1,ETTh2,cka_heatmap,336,7,last_layer,1,1,S,S,0.780686
W1,ETTh2,cka_heatmap,336,7,last_layer,1,2,S,M,0.725276
W1,ETTh2,cka_heatmap,336,7,last_layer,1,3,S,M,0.657478
W1,ETTh2,cka_heatmap,336,7,last_layer,1,4,S,D,0.630764
W1,ETTh2,cka_heatmap,336,7,last_layer,1,5,S,D,0.601
W1,ETTh2,cka_heatmap,336,7,last_layer,1,6,S,D,0.569064
W1,ETTh2,cka_heatmap,336,7,last_layer,2,2,M,M,0.719863
W1,ETTh2,cka_heatmap,336,7,last_layer,2,3,M,M,0.65127
W1,ETTh2,cka_heatmap,336,7,last_layer,2,4,M,D,0.625254
W1,ETTh2,cka_heatmap,336,7,last_layer,2,5,M,D,0.595589
W1,ETTh2,cka_heatmap,336,7,last_layer,2,6,M,D,0.564607
W1,ETTh2,cka_heatmap,336,7,last_layer,3,3,M,M,0.654367
W1,ETTh2,cka_heatmap,336,7,last_layer,3,4,M,D,0.628047
W1,ETTh2,cka_heatmap,336,7,last_layer,3,5,M,D,0.598281
W1,ETTh2,cka_heatmap,336,7,last_layer,3,6,M,D,0.566826
W1,ETTh2,cka_heatmap,336,7,last_layer,4,4,D,D,0.623509
W1,ETTh2,cka_heatmap,336,7,last_layer,4,5,D,D,0.592866
W1,ETTh2,cka_heatmap,336,7,last_layer,4,6,D,D,0.56159
W1,ETTh2,cka_heatmap,336,7,last_layer,5,5,D,D,0.595395
W1,ETTh2,cka_heatmap,336,7,last_layer,5,6,D,D,0.564715
W1,ETTh2,cka_heatmap,336,7,last_layer,6,6,D,D,0.559658
W1,ETTh2,cka_heatmap,336,11,per_layer,0,0,S,S,0.924498
W1,ETTh2,cka_heatmap,336,11,per_layer,0,1,S,S,0.896239
W1,ETTh2,cka_heatmap,336,11,per_layer,0,2,S,M,0.87824
W1,ETTh2,cka_heatmap,336,11,per_layer,0,3,S,M,0.794872
W1,ETTh2,cka_heatmap,336,11,per_layer,0,4,S,D,0.726386
W1,ETTh2,cka_heatmap,336,11,per_layer,0,5,S,D,0.679473
W1,ETTh2,cka_heatmap,336,11,per_layer,0,6,S,D,0.607639
W1,ETTh2,cka_heatmap,336,11,per_layer,1,1,S,S,0.941853
W1,ETTh2,cka_heatmap,336,11,per_layer,1,2,S,M,0.931658
W1,ETTh2,cka_heatmap,336,11,per_layer,1,3,S,M,0.86978
W1,ETTh2,cka_heatmap,336,11,per_layer,1,4,S,D,0.813239
W1,ETTh2,cka_heatmap,336,11,per_layer,1,5,S,D,0.771431
W1,ETTh2,cka_heatmap,336,11,per_layer,1,6,S,D,0.698094
W1,ETTh2,cka_heatmap,336,11,per_layer,2,2,M,M,0.954817
W1,ETTh2,cka_heatmap,336,11,per_layer,2,3,M,M,0.916249
W1,ETTh2,cka_heatmap,336,11,per_layer,2,4,M,D,0.876432
W1,ETTh2,cka_heatmap,336,11,per_layer,2,5,M,D,0.83822
W1,ETTh2,cka_heatmap,336,11,per_layer,2,6,M,D,0.76988
W1,ETTh2,cka_heatmap,336,11,per_layer,3,3,M,M,0.946454
W1,ETTh2,cka_heatmap,336,11,per_layer,3,4,M,D,0.919896
W1,ETTh2,cka_heatmap,336,11,per_layer,3,5,M,D,0.888879
W1,ETTh2,cka_heatmap,336,11,per_layer,3,6,M,D,0.830067
W1,ETTh2,cka_heatmap,336,11,per_layer,4,4,D,D,0.942833
W1,ETTh2,cka_heatmap,336,11,per_layer,4,5,D,D,0.924697
W1,ETTh2,cka_heatmap,336,11,per_layer,4,6,D,D,0.884326
W1,ETTh2,cka_heatmap,336,11,per_layer,5,5,D,D,0.931813
