experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm1,cka_heatmap,192,3,last_layer,1,1,S,S,0.9654
W1,ETTm1,cka_heatmap,192,3,last_layer,1,2,S,M,0.952076
W1,ETTm1,cka_heatmap,192,3,last_layer,1,3,S,M,0.949534
W1,ETTm1,cka_heatmap,192,3,last_layer,1,4,S,D,0.96144
W1,ETTm1,cka_heatmap,192,3,last_layer,1,5,S,D,0.974879
W1,ETTm1,cka_heatmap,192,3,last_layer,1,6,S,D,0.960174
W1,ETTm1,cka_heatmap,192,3,last_layer,2,2,M,M,0.952502
W1,ETTm1,cka_heatmap,192,3,last_layer,2,3,M,M,0.949663
W1,ETTm1,cka_heatmap,192,3,last_layer,2,4,M,D,0.961226
W1,ETTm1,cka_heatmap,192,3,last_layer,2,5,M,D,0.974612
W1,ETTm1,cka_heatmap,192,3,last_layer,2,6,M,D,0.95993
W1,ETTm1,cka_heatmap,192,3,last_layer,3,3,M,M,0.947658
W1,ETTm1,cka_heatmap,192,3,last_layer,3,4,M,D,0.959725
W1,ETTm1,cka_heatmap,192,3,last_layer,3,5,M,D,0.973614
W1,ETTm1,cka_heatmap,192,3,last_layer,3,6,M,D,0.959037
W1,ETTm1,cka_heatmap,192,3,last_layer,4,4,D,D,0.957378
W1,ETTm1,cka_heatmap,192,3,last_layer,4,5,D,D,0.971876
W1,ETTm1,cka_heatmap,192,3,last_layer,4,6,D,D,0.957399
W1,ETTm1,cka_heatmap,192,3,last_layer,5,5,D,D,0.969505
W1,ETTm1,cka_heatmap,192,3,last_layer,5,6,D,D,0.95571
W1,ETTm1,cka_heatmap,192,3,last_layer,6,6,D,D,0.953017
W1,ETTm1,cka_heatmap,192,5,per_layer,0,0,S,S,0.991949
W1,ETTm1,cka_heatmap,192,5,per_layer,0,1,S,S,0.969451
W1,ETTm1,cka_heatmap,192,5,per_layer,0,2,S,M,0.972431
W1,ETTm1,cka_heatmap,192,5,per_layer,0,3,S,M,0.966615
W1,ETTm1,cka_heatmap,192,5,per_layer,0,4,S,D,0.935952
W1,ETTm1,cka_heatmap,192,5,per_layer,0,5,S,D,0.95761
W1,ETTm1,cka_heatmap,192,5,per_layer,0,6,S,D,0.921881
W1,ETTm1,cka_heatmap,192,5,per_layer,1,1,S,S,0.980038
W1,ETTm1,cka_heatmap,192,5,per_layer,1,2,S,M,0.98078
W1,ETTm1,cka_heatmap,192,5,per_layer,1,3,S,M,0.976887
W1,ETTm1,cka_heatmap,192,5,per_layer,1,4,S,D,0.95065
W1,ETTm1,cka_heatmap,192,5,per_layer,1,5,S,D,0.968298
W1,ETTm1,cka_heatmap,192,5,per_layer,1,6,S,D,0.936553
W1,ETTm1,cka_heatmap,192,5,per_layer,2,2,M,M,0.985973
W1,ETTm1,cka_heatmap,192,5,per_layer,2,3,M,M,0.983887
W1,ETTm1,cka_heatmap,192,5,per_layer,2,4,M,D,0.961459
W1,ETTm1,cka_heatmap,192,5,per_layer,2,5,M,D,0.976391
W1,ETTm1,cka_heatmap,192,5,per_layer,2,6,M,D,0.948766
W1,ETTm1,cka_heatmap,192,5,per_layer,3,3,M,M,0.987076
W1,ETTm1,cka_heatmap,192,5,per_layer,3,4,M,D,0.969723
W1,ETTm1,cka_heatmap,192,5,per_layer,3,5,M,D,0.981665
W1,ETTm1,cka_heatmap,192,5,per_layer,3,6,M,D,0.956608
W1,ETTm1,cka_heatmap,192,5,per_layer,4,4,D,D,0.982392
W1,ETTm1,cka_heatmap,192,5,per_layer,4,5,D,D,0.990327
W1,ETTm1,cka_heatmap,192,5,per_layer,4,6,D,D,0.96774
W1,ETTm1,cka_heatmap,192,5,per_layer,5,5,D,D,0.979606
W1,ETTm1,cka_heatmap,192,5,per_layer,5,6,D,D,0.956123
W1,ETTm1,cka_heatmap,192,5,per_layer,6,6,D,D,0.898876
W1,ETTm1,cka_heatmap,192,5,last_layer,0,0,S,S,0.989152
W1,ETTm1,cka_heatmap,192,5,last_layer,0,1,S,S,0.954709
W1,ETTm1,cka_heatmap,192,5,last_layer,0,2,S,M,0.9405
W1,ETTm1,cka_heatmap,192,5,last_layer,0,3,S,M,0.945947
W1,ETTm1,cka_heatmap,192,5,last_layer,0,4,S,D,0.935903
W1,ETTm1,cka_heatmap,192,5,last_layer,0,5,S,D,0.930219
W1,ETTm1,cka_heatmap,192,5,last_layer,0,6,S,D,0.906151
W1,ETTm1,cka_heatmap,192,5,last_layer,1,1,S,S,0.954317
W1,ETTm1,cka_heatmap,192,5,last_layer,1,2,S,M,0.93984
W1,ETTm1,cka_heatmap,192,5,last_layer,1,3,S,M,0.945492
W1,ETTm1,cka_heatmap,192,5,last_layer,1,4,S,D,0.935431
W1,ETTm1,cka_heatmap,192,5,last_layer,1,5,S,D,0.930364
W1,ETTm1,cka_heatmap,192,5,last_layer,1,6,S,D,0.907892
W1,ETTm1,cka_heatmap,192,5,last_layer,2,2,M,M,0.936078
W1,ETTm1,cka_heatmap,192,5,last_layer,2,3,M,M,0.941884
W1,ETTm1,cka_heatmap,192,5,last_layer,2,4,M,D,0.931851
W1,ETTm1,cka_heatmap,192,5,last_layer,2,5,M,D,0.927148
W1,ETTm1,cka_heatmap,192,5,last_layer,2,6,M,D,0.903999
W1,ETTm1,cka_heatmap,192,5,last_layer,3,3,M,M,0.939889
W1,ETTm1,cka_heatmap,192,5,last_layer,3,4,M,D,0.930404
W1,ETTm1,cka_heatmap,192,5,last_layer,3,5,M,D,0.92663
W1,ETTm1,cka_heatmap,192,5,last_layer,3,6,M,D,0.904137
W1,ETTm1,cka_heatmap,192,5,last_layer,4,4,D,D,0.92693
W1,ETTm1,cka_heatmap,192,5,last_layer,4,5,D,D,0.923679
W1,ETTm1,cka_heatmap,192,5,last_layer,4,6,D,D,0.901275
W1,ETTm1,cka_heatmap,192,5,last_layer,5,5,D,D,0.921295
W1,ETTm1,cka_heatmap,192,5,last_layer,5,6,D,D,0.898971
W1,ETTm1,cka_heatmap,192,5,last_layer,6,6,D,D,0.896903
W1,ETTm1,cka_heatmap,192,7,per_layer,0,0,S,S,0.992692
W1,ETTm1,cka_heatmap,192,7,per_layer,0,1,S,S,0.96969
W1,ETTm1,cka_heatmap,192,7,per_layer,0,2,S,M,0.96653
W1,ETTm1,cka_heatmap,192,7,per_layer,0,3,S,M,0.95667
W1,ETTm1,cka_heatmap,192,7,per_layer,0,4,S,D,0.958813
W1,ETTm1,cka_heatmap,192,7,per_layer,0,5,S,D,0.92517
W1,ETTm1,cka_heatmap,192,7,per_layer,0,6,S,D,0.907475
W1,ETTm1,cka_heatmap,192,7,per_layer,1,1,S,S,0.980553
W1,ETTm1,cka_heatmap,192,7,per_layer,1,2,S,M,0.977654
W1,ETTm1,cka_heatmap,192,7,per_layer,1,3,S,M,0.969034
W1,ETTm1,cka_heatmap,192,7,per_layer,1,4,S,D,0.972376
W1,ETTm1,cka_heatmap,192,7,per_layer,1,5,S,D,0.943563
W1,ETTm1,cka_heatmap,192,7,per_layer,1,6,S,D,0.927946
W1,ETTm1,cka_heatmap,192,7,per_layer,2,2,M,M,0.9866
W1,ETTm1,cka_heatmap,192,7,per_layer,2,3,M,M,0.980629
W1,ETTm1,cka_heatmap,192,7,per_layer,2,4,M,D,0.980815
W1,ETTm1,cka_heatmap,192,7,per_layer,2,5,M,D,0.957683
W1,ETTm1,cka_heatmap,192,7,per_layer,2,6,M,D,0.938789
W1,ETTm1,cka_heatmap,192,7,per_layer,3,3,M,M,0.986608
W1,ETTm1,cka_heatmap,192,7,per_layer,3,4,M,D,0.985387
W1,ETTm1,cka_heatmap,192,7,per_layer,3,5,M,D,0.966866
W1,ETTm1,cka_heatmap,192,7,per_layer,3,6,M,D,0.946759
W1,ETTm1,cka_heatmap,192,7,per_layer,4,4,D,D,0.984635
W1,ETTm1,cka_heatmap,192,7,per_layer,4,5,D,D,0.971379
W1,ETTm1,cka_heatmap,192,7,per_layer,4,6,D,D,0.947736
W1,ETTm1,cka_heatmap,192,7,per_layer,5,5,D,D,0.965181
W1,ETTm1,cka_heatmap,192,7,per_layer,5,6,D,D,0.938909
W1,ETTm1,cka_heatmap,192,7,per_layer,6,6,D,D,0.910934
W1,ETTm1,cka_heatmap,192,7,last_layer,0,0,S,S,0.989208
W1,ETTm1,cka_heatmap,192,7,last_layer,0,1,S,S,0.959766
W1,ETTm1,cka_heatmap,192,7,last_layer,0,2,S,M,0.932516
W1,ETTm1,cka_heatmap,192,7,last_layer,0,3,S,M,0.917164
W1,ETTm1,cka_heatmap,192,7,last_layer,0,4,S,D,0.936702
W1,ETTm1,cka_heatmap,192,7,last_layer,0,5,S,D,0.941103
W1,ETTm1,cka_heatmap,192,7,last_layer,0,6,S,D,0.919529
W1,ETTm1,cka_heatmap,192,7,last_layer,1,1,S,S,0.960656
W1,ETTm1,cka_heatmap,192,7,last_layer,1,2,S,M,0.9337
W1,ETTm1,cka_heatmap,192,7,last_layer,1,3,S,M,0.918347
W1,ETTm1,cka_heatmap,192,7,last_layer,1,4,S,D,0.937805
W1,ETTm1,cka_heatmap,192,7,last_layer,1,5,S,D,0.942119
W1,ETTm1,cka_heatmap,192,7,last_layer,1,6,S,D,0.920315
W1,ETTm1,cka_heatmap,192,7,last_layer,2,2,M,M,0.933016
W1,ETTm1,cka_heatmap,192,7,last_layer,2,3,M,M,0.917642
W1,ETTm1,cka_heatmap,192,7,last_layer,2,4,M,D,0.937213
W1,ETTm1,cka_heatmap,192,7,last_layer,2,5,M,D,0.94187
W1,ETTm1,cka_heatmap,192,7,last_layer,2,6,M,D,0.920588
W1,ETTm1,cka_heatmap,192,7,last_layer,3,3,M,M,0.91306
W1,ETTm1,cka_heatmap,192,7,last_layer,3,4,M,D,0.933683
W1,ETTm1,cka_heatmap,192,7,last_layer,3,5,M,D,0.939258
W1,ETTm1,cka_heatmap,192,7,last_layer,3,6,M,D,0.918962
W1,ETTm1,cka_heatmap,192,7,last_layer,4,4,D,D,0.930196
W1,ETTm1,cka_heatmap,192,7,last_layer,4,5,D,D,0.936461
W1,ETTm1,cka_heatmap,192,7,last_layer,4,6,D,D,0.917046
W1,ETTm1,cka_heatmap,192,7,last_layer,5,5,D,D,0.932465
W1,ETTm1,cka_heatmap,192,7,last_layer,5,6,D,D,0.914432
W1,ETTm1,cka_heatmap,192,7,last_layer,6,6,D,D,0.911964
W1,ETTm1,cka_heatmap,192,11,per_layer,0,0,S,S,0.995342
W1,ETTm1,cka_heatmap,192,11,per_layer,0,1,S,S,0.981717
W1,ETTm1,cka_heatmap,192,11,per_layer,0,2,S,M,0.981382
W1,ETTm1,cka_heatmap,192,11,per_layer,0,3,S,M,0.976684
W1,ETTm1,cka_heatmap,192,11,per_layer,0,4,S,D,0.957867
W1,ETTm1,cka_heatmap,192,11,per_layer,0,5,S,D,0.95784
W1,ETTm1,cka_heatmap,192,11,per_layer,0,6,S,D,0.93431
W1,ETTm1,cka_heatmap,192,11,per_layer,1,1,S,S,0.987559
W1,ETTm1,cka_heatmap,192,11,per_layer,1,2,S,M,0.987193
W1,ETTm1,cka_heatmap,192,11,per_layer,1,3,S,M,0.981943
W1,ETTm1,cka_heatmap,192,11,per_layer,1,4,S,D,0.966784
W1,ETTm1,cka_heatmap,192,11,per_layer,1,5,S,D,0.9648
W1,ETTm1,cka_heatmap,192,11,per_layer,1,6,S,D,0.941336
W1,ETTm1,cka_heatmap,192,11,per_layer,2,2,M,M,0.992301
W1,ETTm1,cka_heatmap,192,11,per_layer,2,3,M,M,0.984908
W1,ETTm1,cka_heatmap,192,11,per_layer,2,4,M,D,0.974949
W1,ETTm1,cka_heatmap,192,11,per_layer,2,5,M,D,0.970441
W1,ETTm1,cka_heatmap,192,11,per_layer,2,6,M,D,0.946855
W1,ETTm1,cka_heatmap,192,11,per_layer,3,3,M,M,0.987272
W1,ETTm1,cka_heatmap,192,11,per_layer,3,4,M,D,0.985196
W1,ETTm1,cka_heatmap,192,11,per_layer,3,5,M,D,0.977626
W1,ETTm1,cka_heatmap,192,11,per_layer,3,6,M,D,0.956639
W1,ETTm1,cka_heatmap,192,11,per_layer,4,4,D,D,0.991159
W1,ETTm1,cka_heatmap,192,11,per_layer,4,5,D,D,0.981772
W1,ETTm1,cka_heatmap,192,11,per_layer,4,6,D,D,0.965451
W1,ETTm1,cka_heatmap,192,11,per_layer,5,5,D,D,0.974349
W1,ETTm1,cka_heatmap,192,11,per_layer,5,6,D,D,0.966028
W1,ETTm1,cka_heatmap,192,11,per_layer,6,6,D,D,0.95618
W1,ETTm1,cka_heatmap,192,11,last_layer,0,0,S,S,0.992518
W1,ETTm1,cka_heatmap,192,11,last_layer,0,1,S,S,0.972745
W1,ETTm1,cka_heatmap,192,11,last_layer,0,2,S,M,0.940354
W1,ETTm1,cka_heatmap,192,11,last_layer,0,3,S,M,0.911797
W1,ETTm1,cka_heatmap,192,11,last_layer,0,4,S,D,0.923834
W1,ETTm1,cka_heatmap,192,11,last_layer,0,5,S,D,0.940021
W1,ETTm1,cka_heatmap,192,11,last_layer,0,6,S,D,0.952483
W1,ETTm1,cka_heatmap,192,11,last_layer,1,1,S,S,0.974087
W1,ETTm1,cka_heatmap,192,11,last_layer,1,2,S,M,0.942613
W1,ETTm1,cka_heatmap,192,11,last_layer,1,3,S,M,0.914137
W1,ETTm1,cka_heatmap,192,11,last_layer,1,4,S,D,0.926166
W1,ETTm1,cka_heatmap,192,11,last_layer,1,5,S,D,0.942363
W1,ETTm1,cka_heatmap,192,11,last_layer,1,6,S,D,0.954904
W1,ETTm1,cka_heatmap,192,11,last_layer,2,2,M,M,0.942573
W1,ETTm1,cka_heatmap,192,11,last_layer,2,3,M,M,0.913719
W1,ETTm1,cka_heatmap,192,11,last_layer,2,4,M,D,0.92585
W1,ETTm1,cka_heatmap,192,11,last_layer,2,5,M,D,0.942658
W1,ETTm1,cka_heatmap,192,11,last_layer,2,6,M,D,0.955571
W1,ETTm1,cka_heatmap,192,11,last_layer,3,3,M,M,0.909644
W1,ETTm1,cka_heatmap,192,11,last_layer,3,4,M,D,0.922181
W1,ETTm1,cka_heatmap,192,11,last_layer,3,5,M,D,0.939867
W1,ETTm1,cka_heatmap,192,11,last_layer,3,6,M,D,0.953793
W1,ETTm1,cka_heatmap,192,11,last_layer,4,4,D,D,0.916612
W1,ETTm1,cka_heatmap,192,11,last_layer,4,5,D,D,0.935525
W1,ETTm1,cka_heatmap,192,11,last_layer,4,6,D,D,0.951033
W1,ETTm1,cka_heatmap,192,11,last_layer,5,5,D,D,0.932178
W1,ETTm1,cka_heatmap,192,11,last_layer,5,6,D,D,0.949434
W1,ETTm1,cka_heatmap,192,11,last_layer,6,6,D,D,0.946563
W1,ETTm1,cka_heatmap,192,13,per_layer,0,0,S,S,0.991257
W1,ETTm1,cka_heatmap,192,13,per_layer,0,1,S,S,0.964197
W1,ETTm1,cka_heatmap,192,13,per_layer,0,2,S,M,0.976146
W1,ETTm1,cka_heatmap,192,13,per_layer,0,3,S,M,0.972428
W1,ETTm1,cka_heatmap,192,13,per_layer,0,4,S,D,0.957572
W1,ETTm1,cka_heatmap,192,13,per_layer,0,5,S,D,0.957688
W1,ETTm1,cka_heatmap,192,13,per_layer,0,6,S,D,0.921343
W1,ETTm1,cka_heatmap,192,13,per_layer,1,1,S,S,0.975522
W1,ETTm1,cka_heatmap,192,13,per_layer,1,2,S,M,0.984983
W1,ETTm1,cka_heatmap,192,13,per_layer,1,3,S,M,0.977412
W1,ETTm1,cka_heatmap,192,13,per_layer,1,4,S,D,0.966319
W1,ETTm1,cka_heatmap,192,13,per_layer,1,5,S,D,0.9656
W1,ETTm1,cka_heatmap,192,13,per_layer,1,6,S,D,0.928034
W1,ETTm1,cka_heatmap,192,13,per_layer,2,2,M,M,0.988781
W1,ETTm1,cka_heatmap,192,13,per_layer,2,3,M,M,0.983388
W1,ETTm1,cka_heatmap,192,13,per_layer,2,4,M,D,0.974656
W1,ETTm1,cka_heatmap,192,13,per_layer,2,5,M,D,0.973477
W1,ETTm1,cka_heatmap,192,13,per_layer,2,6,M,D,0.937902
W1,ETTm1,cka_heatmap,192,13,per_layer,3,3,M,M,0.984504
W1,ETTm1,cka_heatmap,192,13,per_layer,3,4,M,D,0.979195
W1,ETTm1,cka_heatmap,192,13,per_layer,3,5,M,D,0.978458
W1,ETTm1,cka_heatmap,192,13,per_layer,3,6,M,D,0.943004
W1,ETTm1,cka_heatmap,192,13,per_layer,4,4,D,D,0.988369
W1,ETTm1,cka_heatmap,192,13,per_layer,4,5,D,D,0.983668
W1,ETTm1,cka_heatmap,192,13,per_layer,4,6,D,D,0.957253
W1,ETTm1,cka_heatmap,192,13,per_layer,5,5,D,D,0.981154
W1,ETTm1,cka_heatmap,192,13,per_layer,5,6,D,D,0.965914
W1,ETTm1,cka_heatmap,192,13,per_layer,6,6,D,D,0.96464
W1,ETTm1,cka_heatmap,192,13,last_layer,0,0,S,S,0.987435
W1,ETTm1,cka_heatmap,192,13,last_layer,0,1,S,S,0.949763
W1,ETTm1,cka_heatmap,192,13,last_layer,0,2,S,M,0.929595
W1,ETTm1,cka_heatmap,192,13,last_layer,0,3,S,M,0.916037
W1,ETTm1,cka_heatmap,192,13,last_layer,0,4,S,D,0.920916
W1,ETTm1,cka_heatmap,192,13,last_layer,0,5,S,D,0.924854
W1,ETTm1,cka_heatmap,192,13,last_layer,0,6,S,D,0.880612
W1,ETTm1,cka_heatmap,192,13,last_layer,1,1,S,S,0.952599
W1,ETTm1,cka_heatmap,192,13,last_layer,1,2,S,M,0.932873
W1,ETTm1,cka_heatmap,192,13,last_layer,1,3,S,M,0.919508
W1,ETTm1,cka_heatmap,192,13,last_layer,1,4,S,D,0.923522
W1,ETTm1,cka_heatmap,192,13,last_layer,1,5,S,D,0.927152
W1,ETTm1,cka_heatmap,192,13,last_layer,1,6,S,D,0.882339
W1,ETTm1,cka_heatmap,192,13,last_layer,2,2,M,M,0.932092
W1,ETTm1,cka_heatmap,192,13,last_layer,2,3,M,M,0.918851
W1,ETTm1,cka_heatmap,192,13,last_layer,2,4,M,D,0.923008
W1,ETTm1,cka_heatmap,192,13,last_layer,2,5,M,D,0.926693
W1,ETTm1,cka_heatmap,192,13,last_layer,2,6,M,D,0.881767
W1,ETTm1,cka_heatmap,192,13,last_layer,3,3,M,M,0.917501
W1,ETTm1,cka_heatmap,192,13,last_layer,3,4,M,D,0.920829
W1,ETTm1,cka_heatmap,192,13,last_layer,3,5,M,D,0.925126
W1,ETTm1,cka_heatmap,192,13,last_layer,3,6,M,D,0.879725
W1,ETTm1,cka_heatmap,192,13,last_layer,4,4,D,D,0.918933
W1,ETTm1,cka_heatmap,192,13,last_layer,4,5,D,D,0.923747
W1,ETTm1,cka_heatmap,192,13,last_layer,4,6,D,D,0.878574
W1,ETTm1,cka_heatmap,192,13,last_layer,5,5,D,D,0.918964
W1,ETTm1,cka_heatmap,192,13,last_layer,5,6,D,D,0.873764
W1,ETTm1,cka_heatmap,192,13,last_layer,6,6,D,D,0.867741
W1,ETTm1,cka_heatmap,192,17,per_layer,0,0,S,S,0.992544
W1,ETTm1,cka_heatmap,192,17,per_layer,0,1,S,S,0.973805
W1,ETTm1,cka_heatmap,192,17,per_layer,0,2,S,M,0.964258
W1,ETTm1,cka_heatmap,192,17,per_layer,0,3,S,M,0.956294
W1,ETTm1,cka_heatmap,192,17,per_layer,0,4,S,D,0.951432
W1,ETTm1,cka_heatmap,192,17,per_layer,0,5,S,D,0.910409
W1,ETTm1,cka_heatmap,192,17,per_layer,0,6,S,D,0.856747
W1,ETTm1,cka_heatmap,192,17,per_layer,1,1,S,S,0.984557
W1,ETTm1,cka_heatmap,192,17,per_layer,1,2,S,M,0.97698
W1,ETTm1,cka_heatmap,192,17,per_layer,1,3,S,M,0.968955
W1,ETTm1,cka_heatmap,192,17,per_layer,1,4,S,D,0.964438
W1,ETTm1,cka_heatmap,192,17,per_layer,1,5,S,D,0.93113
W1,ETTm1,cka_heatmap,192,17,per_layer,1,6,S,D,0.874828
W1,ETTm1,cka_heatmap,192,17,per_layer,2,2,M,M,0.985249
W1,ETTm1,cka_heatmap,192,17,per_layer,2,3,M,M,0.977788
W1,ETTm1,cka_heatmap,192,17,per_layer,2,4,M,D,0.972952
W1,ETTm1,cka_heatmap,192,17,per_layer,2,5,M,D,0.947547
W1,ETTm1,cka_heatmap,192,17,per_layer,2,6,M,D,0.890469
W1,ETTm1,cka_heatmap,192,17,per_layer,3,3,M,M,0.985544
W1,ETTm1,cka_heatmap,192,17,per_layer,3,4,M,D,0.984167
W1,ETTm1,cka_heatmap,192,17,per_layer,3,5,M,D,0.964568
W1,ETTm1,cka_heatmap,192,17,per_layer,3,6,M,D,0.911566
W1,ETTm1,cka_heatmap,192,17,per_layer,4,4,D,D,0.987475
W1,ETTm1,cka_heatmap,192,17,per_layer,4,5,D,D,0.973228
W1,ETTm1,cka_heatmap,192,17,per_layer,4,6,D,D,0.922226
W1,ETTm1,cka_heatmap,192,17,per_layer,5,5,D,D,0.973051
W1,ETTm1,cka_heatmap,192,17,per_layer,5,6,D,D,0.924957
W1,ETTm1,cka_heatmap,192,17,per_layer,6,6,D,D,0.878345
W1,ETTm1,cka_heatmap,192,17,last_layer,0,0,S,S,0.988156
W1,ETTm1,cka_heatmap,192,17,last_layer,0,1,S,S,0.95564
W1,ETTm1,cka_heatmap,192,17,last_layer,0,2,S,M,0.941444
W1,ETTm1,cka_heatmap,192,17,last_layer,0,3,S,M,0.952484
W1,ETTm1,cka_heatmap,192,17,last_layer,0,4,S,D,0.956461
W1,ETTm1,cka_heatmap,192,17,last_layer,0,5,S,D,0.969663
W1,ETTm1,cka_heatmap,192,17,last_layer,0,6,S,D,0.952949
W1,ETTm1,cka_heatmap,192,17,last_layer,1,1,S,S,0.955893
W1,ETTm1,cka_heatmap,192,17,last_layer,1,2,S,M,0.941786
W1,ETTm1,cka_heatmap,192,17,last_layer,1,3,S,M,0.952983
W1,ETTm1,cka_heatmap,192,17,last_layer,1,4,S,D,0.956467
W1,ETTm1,cka_heatmap,192,17,last_layer,1,5,S,D,0.969385
W1,ETTm1,cka_heatmap,192,17,last_layer,1,6,S,D,0.952068
W1,ETTm1,cka_heatmap,192,17,last_layer,2,2,M,M,0.941029
W1,ETTm1,cka_heatmap,192,17,last_layer,2,3,M,M,0.952282
W1,ETTm1,cka_heatmap,192,17,last_layer,2,4,M,D,0.955744
W1,ETTm1,cka_heatmap,192,17,last_layer,2,5,M,D,0.969253
W1,ETTm1,cka_heatmap,192,17,last_layer,2,6,M,D,0.952948
W1,ETTm1,cka_heatmap,192,17,last_layer,3,3,M,M,0.951176
W1,ETTm1,cka_heatmap,192,17,last_layer,3,4,M,D,0.954959
W1,ETTm1,cka_heatmap,192,17,last_layer,3,5,M,D,0.96871
W1,ETTm1,cka_heatmap,192,17,last_layer,3,6,M,D,0.952657
W1,ETTm1,cka_heatmap,192,17,last_layer,4,4,D,D,0.953337
W1,ETTm1,cka_heatmap,192,17,last_layer,4,5,D,D,0.96641
W1,ETTm1,cka_heatmap,192,17,last_layer,4,6,D,D,0.948529
W1,ETTm1,cka_heatmap,192,17,last_layer,5,5,D,D,0.964597
W1,ETTm1,cka_heatmap,192,17,last_layer,5,6,D,D,0.9464
W1,ETTm1,cka_heatmap,192,17,last_layer,6,6,D,D,0.943053
W1,ETTm1,cka_heatmap,192,19,per_layer,0,0,S,S,0.991248
W1,ETTm1,cka_heatmap,192,19,per_layer,0,1,S,S,0.974769
W1,ETTm1,cka_heatmap,192,19,per_layer,0,2,S,M,0.973073
W1,ETTm1,cka_heatmap,192,19,per_layer,0,3,S,M,0.97422
W1,ETTm1,cka_heatmap,192,19,per_layer,0,4,S,D,0.950278
W1,ETTm1,cka_heatmap,192,19,per_layer,0,5,S,D,0.941811
W1,ETTm1,cka_heatmap,192,19,per_layer,0,6,S,D,0.889278
W1,ETTm1,cka_heatmap,192,19,per_layer,1,1,S,S,0.986388
W1,ETTm1,cka_heatmap,192,19,per_layer,1,2,S,M,0.981029
W1,ETTm1,cka_heatmap,192,19,per_layer,1,3,S,M,0.983247
W1,ETTm1,cka_heatmap,192,19,per_layer,1,4,S,D,0.961523
W1,ETTm1,cka_heatmap,192,19,per_layer,1,5,S,D,0.956017
W1,ETTm1,cka_heatmap,192,19,per_layer,1,6,S,D,0.911375
W1,ETTm1,cka_heatmap,192,19,per_layer,2,2,M,M,0.986785
W1,ETTm1,cka_heatmap,192,19,per_layer,2,3,M,M,0.990076
W1,ETTm1,cka_heatmap,192,19,per_layer,2,4,M,D,0.972249
W1,ETTm1,cka_heatmap,192,19,per_layer,2,5,M,D,0.96897
W1,ETTm1,cka_heatmap,192,19,per_layer,2,6,M,D,0.931907
W1,ETTm1,cka_heatmap,192,19,per_layer,3,3,M,M,0.993609
W1,ETTm1,cka_heatmap,192,19,per_layer,3,4,M,D,0.981205
W1,ETTm1,cka_heatmap,192,19,per_layer,3,5,M,D,0.980736
W1,ETTm1,cka_heatmap,192,19,per_layer,3,6,M,D,0.950521
W1,ETTm1,cka_heatmap,192,19,per_layer,4,4,D,D,0.983808
W1,ETTm1,cka_heatmap,192,19,per_layer,4,5,D,D,0.985194
W1,ETTm1,cka_heatmap,192,19,per_layer,4,6,D,D,0.958208
W1,ETTm1,cka_heatmap,192,19,per_layer,5,5,D,D,0.980575
W1,ETTm1,cka_heatmap,192,19,per_layer,5,6,D,D,0.960365
W1,ETTm1,cka_heatmap,192,19,per_layer,6,6,D,D,0.962923
W1,ETTm1,cka_heatmap,192,19,last_layer,0,0,S,S,0.987164
W1,ETTm1,cka_heatmap,192,19,last_layer,0,1,S,S,0.949761
W1,ETTm1,cka_heatmap,192,19,last_layer,0,2,S,M,0.924616
W1,ETTm1,cka_heatmap,192,19,last_layer,0,3,S,M,0.93039
W1,ETTm1,cka_heatmap,192,19,last_layer,0,4,S,D,0.925541
W1,ETTm1,cka_heatmap,192,19,last_layer,0,5,S,D,0.906179
W1,ETTm1,cka_heatmap,192,19,last_layer,0,6,S,D,0.878609
W1,ETTm1,cka_heatmap,192,19,last_layer,1,1,S,S,0.948094
W1,ETTm1,cka_heatmap,192,19,last_layer,1,2,S,M,0.923093
W1,ETTm1,cka_heatmap,192,19,last_layer,1,3,S,M,0.928908
W1,ETTm1,cka_heatmap,192,19,last_layer,1,4,S,D,0.923964
W1,ETTm1,cka_heatmap,192,19,last_layer,1,5,S,D,0.904431
W1,ETTm1,cka_heatmap,192,19,last_layer,1,6,S,D,0.877515
W1,ETTm1,cka_heatmap,192,19,last_layer,2,2,M,M,0.921103
W1,ETTm1,cka_heatmap,192,19,last_layer,2,3,M,M,0.92711
W1,ETTm1,cka_heatmap,192,19,last_layer,2,4,M,D,0.921694
W1,ETTm1,cka_heatmap,192,19,last_layer,2,5,M,D,0.901718
W1,ETTm1,cka_heatmap,192,19,last_layer,2,6,M,D,0.872378
W1,ETTm1,cka_heatmap,192,19,last_layer,3,3,M,M,0.924163
W1,ETTm1,cka_heatmap,192,19,last_layer,3,4,M,D,0.918463
W1,ETTm1,cka_heatmap,192,19,last_layer,3,5,M,D,0.898225
W1,ETTm1,cka_heatmap,192,19,last_layer,3,6,M,D,0.868604
W1,ETTm1,cka_heatmap,192,19,last_layer,4,4,D,D,0.914224
W1,ETTm1,cka_heatmap,192,19,last_layer,4,5,D,D,0.893538
W1,ETTm1,cka_heatmap,192,19,last_layer,4,6,D,D,0.86312
W1,ETTm1,cka_heatmap,192,19,last_layer,5,5,D,D,0.890218
W1,ETTm1,cka_heatmap,192,19,last_layer,5,6,D,D,0.860258
W1,ETTm1,cka_heatmap,192,19,last_layer,6,6,D,D,0.854058
