experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm2,cka_heatmap,192,23,per_layer,0,5,S,D,0.890937
W1,ETTm2,cka_heatmap,192,23,per_layer,0,6,S,D,0.789877
W1,ETTm2,cka_heatmap,192,23,per_layer,1,1,S,S,0.9833
W1,ETTm2,cka_heatmap,192,23,per_layer,1,2,S,M,0.979358
W1,ETTm2,cka_heatmap,192,23,per_layer,1,3,S,M,0.969799
W1,ETTm2,cka_heatmap,192,23,per_layer,1,4,S,D,0.938946
W1,ETTm2,cka_heatmap,192,23,per_layer,1,5,S,D,0.910404
W1,ETTm2,cka_heatmap,192,23,per_layer,1,6,S,D,0.817039
W1,ETTm2,cka_heatmap,192,23,per_layer,2,2,M,M,0.983371
W1,ETTm2,cka_heatmap,192,23,per_layer,2,3,M,M,0.980937
W1,ETTm2,cka_heatmap,192,23,per_layer,2,4,M,D,0.962905
W1,ETTm2,cka_heatmap,192,23,per_layer,2,5,M,D,0.937537
W1,ETTm2,cka_heatmap,192,23,per_layer,2,6,M,D,0.855756
W1,ETTm2,cka_heatmap,192,23,per_layer,3,3,M,M,0.979441
W1,ETTm2,cka_heatmap,192,23,per_layer,3,4,M,D,0.969044
W1,ETTm2,cka_heatmap,192,23,per_layer,3,5,M,D,0.948283
W1,ETTm2,cka_heatmap,192,23,per_layer,3,6,M,D,0.875706
W1,ETTm2,cka_heatmap,192,23,per_layer,4,4,D,D,0.968726
W1,ETTm2,cka_heatmap,192,23,per_layer,4,5,D,D,0.953726
W1,ETTm2,cka_heatmap,192,23,per_layer,4,6,D,D,0.886659
W1,ETTm2,cka_heatmap,192,23,per_layer,5,5,D,D,0.930197
W1,ETTm2,cka_heatmap,192,23,per_layer,5,6,D,D,0.879492
W1,ETTm2,cka_heatmap,192,23,per_layer,6,6,D,D,0.816508
W1,ETTm2,cka_heatmap,192,23,last_layer,0,0,S,S,0.984235
W1,ETTm2,cka_heatmap,192,23,last_layer,0,1,S,S,0.961302
W1,ETTm2,cka_heatmap,192,23,last_layer,0,2,S,M,0.952449
W1,ETTm2,cka_heatmap,192,23,last_layer,0,3,S,M,0.950866
W1,ETTm2,cka_heatmap,192,23,last_layer,0,4,S,D,0.954914
W1,ETTm2,cka_heatmap,192,23,last_layer,0,5,S,D,0.945428
W1,ETTm2,cka_heatmap,192,23,last_layer,0,6,S,D,0.921411
W1,ETTm2,cka_heatmap,192,23,last_layer,1,1,S,S,0.962251
W1,ETTm2,cka_heatmap,192,23,last_layer,1,2,S,M,0.95391
W1,ETTm2,cka_heatmap,192,23,last_layer,1,3,S,M,0.952828
W1,ETTm2,cka_heatmap,192,23,last_layer,1,4,S,D,0.956757
W1,ETTm2,cka_heatmap,192,23,last_layer,1,5,S,D,0.94766
W1,ETTm2,cka_heatmap,192,23,last_layer,1,6,S,D,0.923807
W1,ETTm2,cka_heatmap,192,23,last_layer,2,2,M,M,0.950413
W1,ETTm2,cka_heatmap,192,23,last_layer,2,3,M,M,0.950159
W1,ETTm2,cka_heatmap,192,23,last_layer,2,4,M,D,0.955434
W1,ETTm2,cka_heatmap,192,23,last_layer,2,5,M,D,0.948101
W1,ETTm2,cka_heatmap,192,23,last_layer,2,6,M,D,0.925592
W1,ETTm2,cka_heatmap,192,23,last_layer,3,3,M,M,0.944119
W1,ETTm2,cka_heatmap,192,23,last_layer,3,4,M,D,0.950919
W1,ETTm2,cka_heatmap,192,23,last_layer,3,5,M,D,0.94554
W1,ETTm2,cka_heatmap,192,23,last_layer,3,6,M,D,0.924411
W1,ETTm2,cka_heatmap,192,23,last_layer,4,4,D,D,0.949637
W1,ETTm2,cka_heatmap,192,23,last_layer,4,5,D,D,0.94633
W1,ETTm2,cka_heatmap,192,23,last_layer,4,6,D,D,0.926466
W1,ETTm2,cka_heatmap,192,23,last_layer,5,5,D,D,0.942812
W1,ETTm2,cka_heatmap,192,23,last_layer,5,6,D,D,0.92418
W1,ETTm2,cka_heatmap,192,23,last_layer,6,6,D,D,0.921469
W1,ETTm2,cka_heatmap,336,42,per_layer,0,0,S,S,0.981529
W1,ETTm2,cka_heatmap,336,42,per_layer,0,1,S,S,0.968215
W1,ETTm2,cka_heatmap,336,42,per_layer,0,2,S,M,0.955579
W1,ETTm2,cka_heatmap,336,42,per_layer,0,3,S,M,0.940449
W1,ETTm2,cka_heatmap,336,42,per_layer,0,4,S,D,0.873506
W1,ETTm2,cka_heatmap,336,42,per_layer,0,5,S,D,0.771535
W1,ETTm2,cka_heatmap,336,42,per_layer,0,6,S,D,0.70229
W1,ETTm2,cka_heatmap,336,42,per_layer,1,1,S,S,0.988198
W1,ETTm2,cka_heatmap,336,42,per_layer,1,2,S,M,0.979651
W1,ETTm2,cka_heatmap,336,42,per_layer,1,3,S,M,0.96704
W1,ETTm2,cka_heatmap,336,42,per_layer,1,4,S,D,0.919162
W1,ETTm2,cka_heatmap,336,42,per_layer,1,5,S,D,0.830044
W1,ETTm2,cka_heatmap,336,42,per_layer,1,6,S,D,0.764094
W1,ETTm2,cka_heatmap,336,42,per_layer,2,2,M,M,0.987362
W1,ETTm2,cka_heatmap,336,42,per_layer,2,3,M,M,0.97661
W1,ETTm2,cka_heatmap,336,42,per_layer,2,4,M,D,0.941159
W1,ETTm2,cka_heatmap,336,42,per_layer,2,5,M,D,0.86294
W1,ETTm2,cka_heatmap,336,42,per_layer,2,6,M,D,0.801636
W1,ETTm2,cka_heatmap,336,42,per_layer,3,3,M,M,0.978022
W1,ETTm2,cka_heatmap,336,42,per_layer,3,4,M,D,0.957784
W1,ETTm2,cka_heatmap,336,42,per_layer,3,5,M,D,0.895651
W1,ETTm2,cka_heatmap,336,42,per_layer,3,6,M,D,0.838342
W1,ETTm2,cka_heatmap,336,42,per_layer,4,4,D,D,0.959708
W1,ETTm2,cka_heatmap,336,42,per_layer,4,5,D,D,0.917146
W1,ETTm2,cka_heatmap,336,42,per_layer,4,6,D,D,0.880323
W1,ETTm2,cka_heatmap,336,42,per_layer,5,5,D,D,0.869901
W1,ETTm2,cka_heatmap,336,42,per_layer,5,6,D,D,0.849811
W1,ETTm2,cka_heatmap,336,42,per_layer,6,6,D,D,0.819895
W1,ETTm2,cka_heatmap,336,42,last_layer,0,0,S,S,0.980553
W1,ETTm2,cka_heatmap,336,42,last_layer,0,1,S,S,0.924098
W1,ETTm2,cka_heatmap,336,42,last_layer,0,2,S,M,0.904499
W1,ETTm2,cka_heatmap,336,42,last_layer,0,3,S,M,0.893303
W1,ETTm2,cka_heatmap,336,42,last_layer,0,4,S,D,0.873042
W1,ETTm2,cka_heatmap,336,42,last_layer,0,5,S,D,0.894413
W1,ETTm2,cka_heatmap,336,42,last_layer,0,6,S,D,0.900135
W1,ETTm2,cka_heatmap,336,42,last_layer,1,1,S,S,0.923035
W1,ETTm2,cka_heatmap,336,42,last_layer,1,2,S,M,0.903342
W1,ETTm2,cka_heatmap,336,42,last_layer,1,3,S,M,0.892138
W1,ETTm2,cka_heatmap,336,42,last_layer,1,4,S,D,0.871559
W1,ETTm2,cka_heatmap,336,42,last_layer,1,5,S,D,0.892823
W1,ETTm2,cka_heatmap,336,42,last_layer,1,6,S,D,0.898403
W1,ETTm2,cka_heatmap,336,42,last_layer,2,2,M,M,0.902768
W1,ETTm2,cka_heatmap,336,42,last_layer,2,3,M,M,0.891577
W1,ETTm2,cka_heatmap,336,42,last_layer,2,4,M,D,0.871756
W1,ETTm2,cka_heatmap,336,42,last_layer,2,5,M,D,0.893394
W1,ETTm2,cka_heatmap,336,42,last_layer,2,6,M,D,0.899581
W1,ETTm2,cka_heatmap,336,42,last_layer,3,3,M,M,0.8901
W1,ETTm2,cka_heatmap,336,42,last_layer,3,4,M,D,0.869941
W1,ETTm2,cka_heatmap,336,42,last_layer,3,5,M,D,0.891499
W1,ETTm2,cka_heatmap,336,42,last_layer,3,6,M,D,0.898205
W1,ETTm2,cka_heatmap,336,42,last_layer,4,4,D,D,0.860109
W1,ETTm2,cka_heatmap,336,42,last_layer,4,5,D,D,0.883661
W1,ETTm2,cka_heatmap,336,42,last_layer,4,6,D,D,0.892087
W1,ETTm2,cka_heatmap,336,42,last_layer,5,5,D,D,0.877467
W1,ETTm2,cka_heatmap,336,42,last_layer,5,6,D,D,0.888556
W1,ETTm2,cka_heatmap,336,42,last_layer,6,6,D,D,0.8835
W1,ETTm2,cka_heatmap,336,2,per_layer,0,0,S,S,0.982288
W1,ETTm2,cka_heatmap,336,2,per_layer,0,1,S,S,0.984084
W1,ETTm2,cka_heatmap,336,2,per_layer,0,2,S,M,0.976171
W1,ETTm2,cka_heatmap,336,2,per_layer,0,3,S,M,0.941498
W1,ETTm2,cka_heatmap,336,2,per_layer,0,4,S,D,0.926824
W1,ETTm2,cka_heatmap,336,2,per_layer,0,5,S,D,0.899904
W1,ETTm2,cka_heatmap,336,2,per_layer,0,6,S,D,0.886226
W1,ETTm2,cka_heatmap,336,2,per_layer,1,1,S,S,0.992698
W1,ETTm2,cka_heatmap,336,2,per_layer,1,2,S,M,0.987481
W1,ETTm2,cka_heatmap,336,2,per_layer,1,3,S,M,0.964338
W1,ETTm2,cka_heatmap,336,2,per_layer,1,4,S,D,0.952308
W1,ETTm2,cka_heatmap,336,2,per_layer,1,5,S,D,0.931217
W1,ETTm2,cka_heatmap,336,2,per_layer,1,6,S,D,0.910907
W1,ETTm2,cka_heatmap,336,2,per_layer,2,2,M,M,0.986226
W1,ETTm2,cka_heatmap,336,2,per_layer,2,3,M,M,0.975412
W1,ETTm2,cka_heatmap,336,2,per_layer,2,4,M,D,0.966418
W1,ETTm2,cka_heatmap,336,2,per_layer,2,5,M,D,0.949806
W1,ETTm2,cka_heatmap,336,2,per_layer,2,6,M,D,0.926612
W1,ETTm2,cka_heatmap,336,2,per_layer,3,3,M,M,0.976098
W1,ETTm2,cka_heatmap,336,2,per_layer,3,4,M,D,0.973076
W1,ETTm2,cka_heatmap,336,2,per_layer,3,5,M,D,0.963284
W1,ETTm2,cka_heatmap,336,2,per_layer,3,6,M,D,0.935754
W1,ETTm2,cka_heatmap,336,2,per_layer,4,4,D,D,0.964581
W1,ETTm2,cka_heatmap,336,2,per_layer,4,5,D,D,0.959972
W1,ETTm2,cka_heatmap,336,2,per_layer,4,6,D,D,0.945259
W1,ETTm2,cka_heatmap,336,2,per_layer,5,5,D,D,0.938269
W1,ETTm2,cka_heatmap,336,2,per_layer,5,6,D,D,0.934195
W1,ETTm2,cka_heatmap,336,2,per_layer,6,6,D,D,0.906565
W1,ETTm2,cka_heatmap,336,2,last_layer,0,0,S,S,0.979206
W1,ETTm2,cka_heatmap,336,2,last_layer,0,1,S,S,0.939784
W1,ETTm2,cka_heatmap,336,2,last_layer,0,2,S,M,0.927429
W1,ETTm2,cka_heatmap,336,2,last_layer,0,3,S,M,0.925958
W1,ETTm2,cka_heatmap,336,2,last_layer,0,4,S,D,0.934277
W1,ETTm2,cka_heatmap,336,2,last_layer,0,5,S,D,0.934139
W1,ETTm2,cka_heatmap,336,2,last_layer,0,6,S,D,0.90932
W1,ETTm2,cka_heatmap,336,2,last_layer,1,1,S,S,0.941508
W1,ETTm2,cka_heatmap,336,2,last_layer,1,2,S,M,0.929116
W1,ETTm2,cka_heatmap,336,2,last_layer,1,3,S,M,0.927833
W1,ETTm2,cka_heatmap,336,2,last_layer,1,4,S,D,0.936271
W1,ETTm2,cka_heatmap,336,2,last_layer,1,5,S,D,0.93569
W1,ETTm2,cka_heatmap,336,2,last_layer,1,6,S,D,0.91065
W1,ETTm2,cka_heatmap,336,2,last_layer,2,2,M,M,0.927712
W1,ETTm2,cka_heatmap,336,2,last_layer,2,3,M,M,0.926418
W1,ETTm2,cka_heatmap,336,2,last_layer,2,4,M,D,0.935331
W1,ETTm2,cka_heatmap,336,2,last_layer,2,5,M,D,0.935261
W1,ETTm2,cka_heatmap,336,2,last_layer,2,6,M,D,0.91082
W1,ETTm2,cka_heatmap,336,2,last_layer,3,3,M,M,0.925384
W1,ETTm2,cka_heatmap,336,2,last_layer,3,4,M,D,0.933645
W1,ETTm2,cka_heatmap,336,2,last_layer,3,5,M,D,0.932697
W1,ETTm2,cka_heatmap,336,2,last_layer,3,6,M,D,0.906949
W1,ETTm2,cka_heatmap,336,2,last_layer,4,4,D,D,0.928627
W1,ETTm2,cka_heatmap,336,2,last_layer,4,5,D,D,0.929779
W1,ETTm2,cka_heatmap,336,2,last_layer,4,6,D,D,0.906036
W1,ETTm2,cka_heatmap,336,2,last_layer,5,5,D,D,0.927687
W1,ETTm2,cka_heatmap,336,2,last_layer,5,6,D,D,0.906723
W1,ETTm2,cka_heatmap,336,2,last_layer,6,6,D,D,0.901566
W1,ETTm2,cka_heatmap,336,3,per_layer,0,0,S,S,0.986648
W1,ETTm2,cka_heatmap,336,3,per_layer,0,1,S,S,0.982455
W1,ETTm2,cka_heatmap,336,3,per_layer,0,2,S,M,0.982964
W1,ETTm2,cka_heatmap,336,3,per_layer,0,3,S,M,0.972621
W1,ETTm2,cka_heatmap,336,3,per_layer,0,4,S,D,0.932014
W1,ETTm2,cka_heatmap,336,3,per_layer,0,5,S,D,0.904016
W1,ETTm2,cka_heatmap,336,3,per_layer,0,6,S,D,0.862786
W1,ETTm2,cka_heatmap,336,3,per_layer,1,1,S,S,0.992871
W1,ETTm2,cka_heatmap,336,3,per_layer,1,2,S,M,0.991236
W1,ETTm2,cka_heatmap,336,3,per_layer,1,3,S,M,0.985876
W1,ETTm2,cka_heatmap,336,3,per_layer,1,4,S,D,0.95669
W1,ETTm2,cka_heatmap,336,3,per_layer,1,5,S,D,0.930133
W1,ETTm2,cka_heatmap,336,3,per_layer,1,6,S,D,0.887583
W1,ETTm2,cka_heatmap,336,3,per_layer,2,2,M,M,0.988248
W1,ETTm2,cka_heatmap,336,3,per_layer,2,3,M,M,0.988788
W1,ETTm2,cka_heatmap,336,3,per_layer,2,4,M,D,0.970574
W1,ETTm2,cka_heatmap,336,3,per_layer,2,5,M,D,0.949573
W1,ETTm2,cka_heatmap,336,3,per_layer,2,6,M,D,0.907787
W1,ETTm2,cka_heatmap,336,3,per_layer,3,3,M,M,0.986144
W1,ETTm2,cka_heatmap,336,3,per_layer,3,4,M,D,0.976297
W1,ETTm2,cka_heatmap,336,3,per_layer,3,5,M,D,0.958742
W1,ETTm2,cka_heatmap,336,3,per_layer,3,6,M,D,0.913556
W1,ETTm2,cka_heatmap,336,3,per_layer,4,4,D,D,0.975104
W1,ETTm2,cka_heatmap,336,3,per_layer,4,5,D,D,0.969169
W1,ETTm2,cka_heatmap,336,3,per_layer,4,6,D,D,0.937384
W1,ETTm2,cka_heatmap,336,3,per_layer,5,5,D,D,0.929027
W1,ETTm2,cka_heatmap,336,3,per_layer,5,6,D,D,0.919296
W1,ETTm2,cka_heatmap,336,3,per_layer,6,6,D,D,0.835691
W1,ETTm2,cka_heatmap,336,3,last_layer,0,0,S,S,0.984524
W1,ETTm2,cka_heatmap,336,3,last_layer,0,1,S,S,0.944302
W1,ETTm2,cka_heatmap,336,3,last_layer,0,2,S,M,0.92599
W1,ETTm2,cka_heatmap,336,3,last_layer,0,3,S,M,0.916614
W1,ETTm2,cka_heatmap,336,3,last_layer,0,4,S,D,0.913885
W1,ETTm2,cka_heatmap,336,3,last_layer,0,5,S,D,0.906288
W1,ETTm2,cka_heatmap,336,3,last_layer,0,6,S,D,0.898359
W1,ETTm2,cka_heatmap,336,3,last_layer,1,1,S,S,0.944725
W1,ETTm2,cka_heatmap,336,3,last_layer,1,2,S,M,0.927037
W1,ETTm2,cka_heatmap,336,3,last_layer,1,3,S,M,0.91764
W1,ETTm2,cka_heatmap,336,3,last_layer,1,4,S,D,0.915668
W1,ETTm2,cka_heatmap,336,3,last_layer,1,5,S,D,0.908932
W1,ETTm2,cka_heatmap,336,3,last_layer,1,6,S,D,0.901426
W1,ETTm2,cka_heatmap,336,3,last_layer,2,2,M,M,0.924957
W1,ETTm2,cka_heatmap,336,3,last_layer,2,3,M,M,0.915823
W1,ETTm2,cka_heatmap,336,3,last_layer,2,4,M,D,0.914047
W1,ETTm2,cka_heatmap,336,3,last_layer,2,5,M,D,0.907575
W1,ETTm2,cka_heatmap,336,3,last_layer,2,6,M,D,0.900344
W1,ETTm2,cka_heatmap,336,3,last_layer,3,3,M,M,0.914165
W1,ETTm2,cka_heatmap,336,3,last_layer,3,4,M,D,0.912447
W1,ETTm2,cka_heatmap,336,3,last_layer,3,5,M,D,0.905943
W1,ETTm2,cka_heatmap,336,3,last_layer,3,6,M,D,0.898789
W1,ETTm2,cka_heatmap,336,3,last_layer,4,4,D,D,0.907292
W1,ETTm2,cka_heatmap,336,3,last_layer,4,5,D,D,0.901175
W1,ETTm2,cka_heatmap,336,3,last_layer,4,6,D,D,0.894605
W1,ETTm2,cka_heatmap,336,3,last_layer,5,5,D,D,0.896641
W1,ETTm2,cka_heatmap,336,3,last_layer,5,6,D,D,0.890492
W1,ETTm2,cka_heatmap,336,3,last_layer,6,6,D,D,0.887635
W1,ETTm2,cka_heatmap,336,5,per_layer,0,0,S,S,0.983118
W1,ETTm2,cka_heatmap,336,5,per_layer,0,1,S,S,0.981405
W1,ETTm2,cka_heatmap,336,5,per_layer,0,2,S,M,0.976344
W1,ETTm2,cka_heatmap,336,5,per_layer,0,3,S,M,0.960971
W1,ETTm2,cka_heatmap,336,5,per_layer,0,4,S,D,0.927932
W1,ETTm2,cka_heatmap,336,5,per_layer,0,5,S,D,0.885658
W1,ETTm2,cka_heatmap,336,5,per_layer,0,6,S,D,0.871483
W1,ETTm2,cka_heatmap,336,5,per_layer,1,1,S,S,0.992401
W1,ETTm2,cka_heatmap,336,5,per_layer,1,2,S,M,0.990582
W1,ETTm2,cka_heatmap,336,5,per_layer,1,3,S,M,0.983776
W1,ETTm2,cka_heatmap,336,5,per_layer,1,4,S,D,0.96082
W1,ETTm2,cka_heatmap,336,5,per_layer,1,5,S,D,0.92199
W1,ETTm2,cka_heatmap,336,5,per_layer,1,6,S,D,0.898828
W1,ETTm2,cka_heatmap,336,5,per_layer,2,2,M,M,0.991357
W1,ETTm2,cka_heatmap,336,5,per_layer,2,3,M,M,0.987143
W1,ETTm2,cka_heatmap,336,5,per_layer,2,4,M,D,0.96929
W1,ETTm2,cka_heatmap,336,5,per_layer,2,5,M,D,0.933255
W1,ETTm2,cka_heatmap,336,5,per_layer,2,6,M,D,0.909147
W1,ETTm2,cka_heatmap,336,5,per_layer,3,3,M,M,0.986481
W1,ETTm2,cka_heatmap,336,5,per_layer,3,4,M,D,0.977366
W1,ETTm2,cka_heatmap,336,5,per_layer,3,5,M,D,0.951507
W1,ETTm2,cka_heatmap,336,5,per_layer,3,6,M,D,0.925963
W1,ETTm2,cka_heatmap,336,5,per_layer,4,4,D,D,0.978646
W1,ETTm2,cka_heatmap,336,5,per_layer,4,5,D,D,0.959862
W1,ETTm2,cka_heatmap,336,5,per_layer,4,6,D,D,0.9333
W1,ETTm2,cka_heatmap,336,5,per_layer,5,5,D,D,0.954801
W1,ETTm2,cka_heatmap,336,5,per_layer,5,6,D,D,0.935161
W1,ETTm2,cka_heatmap,336,5,per_layer,6,6,D,D,0.897202
W1,ETTm2,cka_heatmap,336,5,last_layer,0,0,S,S,0.98063
W1,ETTm2,cka_heatmap,336,5,last_layer,0,1,S,S,0.938619
W1,ETTm2,cka_heatmap,336,5,last_layer,0,2,S,M,0.916713
W1,ETTm2,cka_heatmap,336,5,last_layer,0,3,S,M,0.920609
W1,ETTm2,cka_heatmap,336,5,last_layer,0,4,S,D,0.945495
W1,ETTm2,cka_heatmap,336,5,last_layer,0,5,S,D,0.939927
W1,ETTm2,cka_heatmap,336,5,last_layer,0,6,S,D,0.885335
W1,ETTm2,cka_heatmap,336,5,last_layer,1,1,S,S,0.937599
W1,ETTm2,cka_heatmap,336,5,last_layer,1,2,S,M,0.915634
W1,ETTm2,cka_heatmap,336,5,last_layer,1,3,S,M,0.919351
W1,ETTm2,cka_heatmap,336,5,last_layer,1,4,S,D,0.944646
W1,ETTm2,cka_heatmap,336,5,last_layer,1,5,S,D,0.939458
W1,ETTm2,cka_heatmap,336,5,last_layer,1,6,S,D,0.885196
W1,ETTm2,cka_heatmap,336,5,last_layer,2,2,M,M,0.911687
W1,ETTm2,cka_heatmap,336,5,last_layer,2,3,M,M,0.915719
W1,ETTm2,cka_heatmap,336,5,last_layer,2,4,M,D,0.942572
W1,ETTm2,cka_heatmap,336,5,last_layer,2,5,M,D,0.937563
W1,ETTm2,cka_heatmap,336,5,last_layer,2,6,M,D,0.882139
W1,ETTm2,cka_heatmap,336,5,last_layer,3,3,M,M,0.915349
W1,ETTm2,cka_heatmap,336,5,last_layer,3,4,M,D,0.942079
W1,ETTm2,cka_heatmap,336,5,last_layer,3,5,M,D,0.937779
W1,ETTm2,cka_heatmap,336,5,last_layer,3,6,M,D,0.883474
W1,ETTm2,cka_heatmap,336,5,last_layer,4,4,D,D,0.938531
W1,ETTm2,cka_heatmap,336,5,last_layer,4,5,D,D,0.935146
W1,ETTm2,cka_heatmap,336,5,last_layer,4,6,D,D,0.880476
W1,ETTm2,cka_heatmap,336,5,last_layer,5,5,D,D,0.93217
W1,ETTm2,cka_heatmap,336,5,last_layer,5,6,D,D,0.878531
W1,ETTm2,cka_heatmap,336,5,last_layer,6,6,D,D,0.873986
W1,ETTm2,cka_heatmap,336,7,per_layer,0,0,S,S,0.984688
W1,ETTm2,cka_heatmap,336,7,per_layer,0,1,S,S,0.974731
W1,ETTm2,cka_heatmap,336,7,per_layer,0,2,S,M,0.967884
W1,ETTm2,cka_heatmap,336,7,per_layer,0,3,S,M,0.952814
W1,ETTm2,cka_heatmap,336,7,per_layer,0,4,S,D,0.930641
W1,ETTm2,cka_heatmap,336,7,per_layer,0,5,S,D,0.885688
W1,ETTm2,cka_heatmap,336,7,per_layer,0,6,S,D,0.829226
W1,ETTm2,cka_heatmap,336,7,per_layer,1,1,S,S,0.986413
W1,ETTm2,cka_heatmap,336,7,per_layer,1,2,S,M,0.986692
W1,ETTm2,cka_heatmap,336,7,per_layer,1,3,S,M,0.978564
W1,ETTm2,cka_heatmap,336,7,per_layer,1,4,S,D,0.962403
W1,ETTm2,cka_heatmap,336,7,per_layer,1,5,S,D,0.924464
W1,ETTm2,cka_heatmap,336,7,per_layer,1,6,S,D,0.866257
W1,ETTm2,cka_heatmap,336,7,per_layer,2,2,M,M,0.988294
W1,ETTm2,cka_heatmap,336,7,per_layer,2,3,M,M,0.984291
W1,ETTm2,cka_heatmap,336,7,per_layer,2,4,M,D,0.975038
W1,ETTm2,cka_heatmap,336,7,per_layer,2,5,M,D,0.944748
W1,ETTm2,cka_heatmap,336,7,per_layer,2,6,M,D,0.892672
W1,ETTm2,cka_heatmap,336,7,per_layer,3,3,M,M,0.982505
W1,ETTm2,cka_heatmap,336,7,per_layer,3,4,M,D,0.976365
W1,ETTm2,cka_heatmap,336,7,per_layer,3,5,M,D,0.952208
W1,ETTm2,cka_heatmap,336,7,per_layer,3,6,M,D,0.906873
W1,ETTm2,cka_heatmap,336,7,per_layer,4,4,D,D,0.979157
W1,ETTm2,cka_heatmap,336,7,per_layer,4,5,D,D,0.962357
W1,ETTm2,cka_heatmap,336,7,per_layer,4,6,D,D,0.924094
W1,ETTm2,cka_heatmap,336,7,per_layer,5,5,D,D,0.964391
W1,ETTm2,cka_heatmap,336,7,per_layer,5,6,D,D,0.935899
W1,ETTm2,cka_heatmap,336,7,per_layer,6,6,D,D,0.901013
W1,ETTm2,cka_heatmap,336,7,last_layer,0,0,S,S,0.982958
W1,ETTm2,cka_heatmap,336,7,last_layer,0,1,S,S,0.943231
W1,ETTm2,cka_heatmap,336,7,last_layer,0,2,S,M,0.918435
W1,ETTm2,cka_heatmap,336,7,last_layer,0,3,S,M,0.8909
W1,ETTm2,cka_heatmap,336,7,last_layer,0,4,S,D,0.882098
W1,ETTm2,cka_heatmap,336,7,last_layer,0,5,S,D,0.830626
W1,ETTm2,cka_heatmap,336,7,last_layer,0,6,S,D,0.747656
W1,ETTm2,cka_heatmap,336,7,last_layer,1,1,S,S,0.945137
W1,ETTm2,cka_heatmap,336,7,last_layer,1,2,S,M,0.920345
W1,ETTm2,cka_heatmap,336,7,last_layer,1,3,S,M,0.893828
W1,ETTm2,cka_heatmap,336,7,last_layer,1,4,S,D,0.886607
W1,ETTm2,cka_heatmap,336,7,last_layer,1,5,S,D,0.836653
W1,ETTm2,cka_heatmap,336,7,last_layer,1,6,S,D,0.7543
W1,ETTm2,cka_heatmap,336,7,last_layer,2,2,M,M,0.920437
W1,ETTm2,cka_heatmap,336,7,last_layer,2,3,M,M,0.894656
W1,ETTm2,cka_heatmap,336,7,last_layer,2,4,M,D,0.889414
W1,ETTm2,cka_heatmap,336,7,last_layer,2,5,M,D,0.840941
W1,ETTm2,cka_heatmap,336,7,last_layer,2,6,M,D,0.758731
W1,ETTm2,cka_heatmap,336,7,last_layer,3,3,M,M,0.890162
W1,ETTm2,cka_heatmap,336,7,last_layer,3,4,M,D,0.885084
W1,ETTm2,cka_heatmap,336,7,last_layer,3,5,M,D,0.836332
W1,ETTm2,cka_heatmap,336,7,last_layer,3,6,M,D,0.75352
W1,ETTm2,cka_heatmap,336,7,last_layer,4,4,D,D,0.878306
W1,ETTm2,cka_heatmap,336,7,last_layer,4,5,D,D,0.829725
W1,ETTm2,cka_heatmap,336,7,last_layer,4,6,D,D,0.7465
W1,ETTm2,cka_heatmap,336,7,last_layer,5,5,D,D,0.823151
W1,ETTm2,cka_heatmap,336,7,last_layer,5,6,D,D,0.739697
W1,ETTm2,cka_heatmap,336,7,last_layer,6,6,D,D,0.730048
W1,ETTm2,cka_heatmap,336,11,per_layer,0,0,S,S,0.98334
W1,ETTm2,cka_heatmap,336,11,per_layer,0,1,S,S,0.979073
W1,ETTm2,cka_heatmap,336,11,per_layer,0,2,S,M,0.954979
W1,ETTm2,cka_heatmap,336,11,per_layer,0,3,S,M,0.929124
W1,ETTm2,cka_heatmap,336,11,per_layer,0,4,S,D,0.848973
W1,ETTm2,cka_heatmap,336,11,per_layer,0,5,S,D,0.79684
W1,ETTm2,cka_heatmap,336,11,per_layer,0,6,S,D,0.712271
W1,ETTm2,cka_heatmap,336,11,per_layer,1,1,S,S,0.991923
W1,ETTm2,cka_heatmap,336,11,per_layer,1,2,S,M,0.981482
W1,ETTm2,cka_heatmap,336,11,per_layer,1,3,S,M,0.960351
W1,ETTm2,cka_heatmap,336,11,per_layer,1,4,S,D,0.902899
W1,ETTm2,cka_heatmap,336,11,per_layer,1,5,S,D,0.856445
W1,ETTm2,cka_heatmap,336,11,per_layer,1,6,S,D,0.771242
W1,ETTm2,cka_heatmap,336,11,per_layer,2,2,M,M,0.98829
W1,ETTm2,cka_heatmap,336,11,per_layer,2,3,M,M,0.972884
W1,ETTm2,cka_heatmap,336,11,per_layer,2,4,M,D,0.936653
W1,ETTm2,cka_heatmap,336,11,per_layer,2,5,M,D,0.894587
W1,ETTm2,cka_heatmap,336,11,per_layer,2,6,M,D,0.812292
W1,ETTm2,cka_heatmap,336,11,per_layer,3,3,M,M,0.975875
W1,ETTm2,cka_heatmap,336,11,per_layer,3,4,M,D,0.959383
W1,ETTm2,cka_heatmap,336,11,per_layer,3,5,M,D,0.923293
W1,ETTm2,cka_heatmap,336,11,per_layer,3,6,M,D,0.845944
W1,ETTm2,cka_heatmap,336,11,per_layer,4,4,D,D,0.965043
W1,ETTm2,cka_heatmap,336,11,per_layer,4,5,D,D,0.935672
W1,ETTm2,cka_heatmap,336,11,per_layer,4,6,D,D,0.864824
W1,ETTm2,cka_heatmap,336,11,per_layer,5,5,D,D,0.939621
