experiment_type,dataset,plot_type,horizon,seed,mode,layer_idx,rmse_knockout,delta_rmse
W1,ETTh1,knockout_curve,336,5,last_layer,0,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,1,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,2,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,3,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,4,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,5,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,5,last_layer,6,3.563643775836689,0.0
W1,ETTh1,knockout_curve,336,7,per_layer,0,3.299888007835692,0.0006636731886602
W1,ETTh1,knockout_curve,336,7,per_layer,1,3.2991305072752763,-9.382737175522848e-05
W1,ETTh1,knockout_curve,336,7,per_layer,2,3.2966231928839846,-0.0026011417630469
W1,ETTh1,knockout_curve,336,7,per_layer,3,3.298614855705054,-0.0006094789419774
W1,ETTh1,knockout_curve,336,7,per_layer,4,3.2988479539581297,-0.0003763806889018
W1,ETTh1,knockout_curve,336,7,per_layer,5,3.297703455388522,-0.0015208792585097
W1,ETTh1,knockout_curve,336,7,per_layer,6,3.2941939776757123,-0.0050303569713192
W1,ETTh1,knockout_curve,336,7,last_layer,0,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,1,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,2,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,3,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,4,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,5,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,7,last_layer,6,3.5318620809583057,0.0
W1,ETTh1,knockout_curve,336,11,per_layer,0,3.295955809685842,8.042782203743215e-05
W1,ETTh1,knockout_curve,336,11,per_layer,1,3.2967778398560936,0.0009024579922889
W1,ETTh1,knockout_curve,336,11,per_layer,2,3.296241209027832,0.0003658271640269
W1,ETTh1,knockout_curve,336,11,per_layer,3,3.2959230554636165,4.767359981183717e-05
W1,ETTh1,knockout_curve,336,11,per_layer,4,3.294506054266946,-0.0013693275968584
W1,ETTh1,knockout_curve,336,11,per_layer,5,3.296545492040313,0.0006701101765083
W1,ETTh1,knockout_curve,336,11,per_layer,6,3.2939811610949503,-0.0018942207688543
W1,ETTh1,knockout_curve,336,11,last_layer,0,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,1,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,2,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,3,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,4,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,5,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,11,last_layer,6,3.575605791957494,0.0
W1,ETTh1,knockout_curve,336,13,per_layer,0,3.321606382775835,0.0023137113850779
W1,ETTh1,knockout_curve,336,13,per_layer,1,3.32077248077606,0.001479809385303
W1,ETTh1,knockout_curve,336,13,per_layer,2,3.3184374875849008,-0.0008551838058563
W1,ETTh1,knockout_curve,336,13,per_layer,3,3.3184881419524173,-0.0008045294383398
W1,ETTh1,knockout_curve,336,13,per_layer,4,3.319400058451357,0.0001073870606003
W1,ETTh1,knockout_curve,336,13,per_layer,5,3.318309730306615,-0.0009829410841422
W1,ETTh1,knockout_curve,336,13,per_layer,6,3.314611060224156,-0.004681611166601
W1,ETTh1,knockout_curve,336,13,last_layer,0,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,1,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,2,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,3,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,4,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,5,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,13,last_layer,6,3.576499053805629,0.0
W1,ETTh1,knockout_curve,336,17,per_layer,0,3.310223568053313,0.0027730173949893
W1,ETTh1,knockout_curve,336,17,per_layer,1,3.308607219501988,0.0011566688436639
W1,ETTh1,knockout_curve,336,17,per_layer,2,3.307908070390491,0.0004575197321674
W1,ETTh1,knockout_curve,336,17,per_layer,3,3.30818944052788,0.0007388898695563
W1,ETTh1,knockout_curve,336,17,per_layer,4,3.3075271850991155,7.663444079186732e-05
W1,ETTh1,knockout_curve,336,17,per_layer,5,3.3071793892292454,-0.0002711614290782
W1,ETTh1,knockout_curve,336,17,per_layer,6,3.3030593937734705,-0.0043911568848531
W1,ETTh1,knockout_curve,336,17,last_layer,0,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,1,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,2,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,3,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,4,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,5,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,17,last_layer,6,3.547121621855097,0.0
W1,ETTh1,knockout_curve,336,19,per_layer,0,3.2896589145268207,0.0009560660889311
W1,ETTh1,knockout_curve,336,19,per_layer,1,3.289140032581566,0.0004371841436765
W1,ETTh1,knockout_curve,336,19,per_layer,2,3.289002780689283,0.0002999322513934
W1,ETTh1,knockout_curve,336,19,per_layer,3,3.2898998682385288,0.0011970198006392
W1,ETTh1,knockout_curve,336,19,per_layer,4,3.2880321666647694,-0.0006706817731201
W1,ETTh1,knockout_curve,336,19,per_layer,5,3.288195257315468,-0.0005075911224219
W1,ETTh1,knockout_curve,336,19,per_layer,6,3.2843453243522864,-0.004357524085603
W1,ETTh1,knockout_curve,336,19,last_layer,0,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,1,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,2,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,3,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,4,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,5,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,19,last_layer,6,3.5466411658018013,0.0
W1,ETTh1,knockout_curve,336,23,per_layer,0,3.296082477500575,0.0020551121897236
W1,ETTh1,knockout_curve,336,23,per_layer,1,3.294598076811788,0.000570711500937
W1,ETTh1,knockout_curve,336,23,per_layer,2,3.294152222600167,0.0001248572893159
W1,ETTh1,knockout_curve,336,23,per_layer,3,3.2941885060915643,0.0001611407807131
W1,ETTh1,knockout_curve,336,23,per_layer,4,3.293714681649546,-0.0003126836613049
W1,ETTh1,knockout_curve,336,23,per_layer,5,3.2925598542284327,-0.0014675110824184
W1,ETTh1,knockout_curve,336,23,per_layer,6,3.2901050298094945,-0.0039223355013566
W1,ETTh1,knockout_curve,336,23,last_layer,0,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,1,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,2,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,3,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,4,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,5,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,336,23,last_layer,6,3.5450529902146983,0.0
W1,ETTh1,knockout_curve,720,42,per_layer,0,3.613819479505864,0.0014655715055411
W1,ETTh1,knockout_curve,720,42,per_layer,1,3.614573474104716,0.0022195661043933
W1,ETTh1,knockout_curve,720,42,per_layer,2,3.611661464779541,-0.0006924432207813
W1,ETTh1,knockout_curve,720,42,per_layer,3,3.608897437666948,-0.0034564703333748
W1,ETTh1,knockout_curve,720,42,per_layer,4,3.6101533345057497,-0.0022005734945729
W1,ETTh1,knockout_curve,720,42,per_layer,5,3.608825729873952,-0.0035281781263711
W1,ETTh1,knockout_curve,720,42,per_layer,6,3.602436833918768,-0.0099170740815552
W1,ETTh1,knockout_curve,720,42,last_layer,0,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,1,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,2,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,3,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,4,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,5,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,42,last_layer,6,3.902060976115447,0.0
W1,ETTh1,knockout_curve,720,2,per_layer,0,3.54790059076872,0.0009793161599929
W1,ETTh1,knockout_curve,720,2,per_layer,1,3.548146242713468,0.0012249681047413
W1,ETTh1,knockout_curve,720,2,per_layer,2,3.5482382262208456,0.0013169516121189
W1,ETTh1,knockout_curve,720,2,per_layer,3,3.5470047309441712,8.34563354445983e-05
W1,ETTh1,knockout_curve,720,2,per_layer,4,3.547271644719641,0.0003503701109144
W1,ETTh1,knockout_curve,720,2,per_layer,5,3.5456939781199583,-0.0012272964887682
W1,ETTh1,knockout_curve,720,2,per_layer,6,3.5438535371307425,-0.0030677374779841
W1,ETTh1,knockout_curve,720,2,last_layer,0,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,1,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,2,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,3,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,4,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,5,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,2,last_layer,6,3.956658112587127,0.0
W1,ETTh1,knockout_curve,720,3,per_layer,0,3.600561580742842,8.624781558275174e-06
W1,ETTh1,knockout_curve,720,3,per_layer,1,3.6025382628163785,0.0019853068550945
W1,ETTh1,knockout_curve,720,3,per_layer,2,3.6003775367748627,-0.0001754191864211
W1,ETTh1,knockout_curve,720,3,per_layer,3,3.5994551334600846,-0.0010978225011992
W1,ETTh1,knockout_curve,720,3,per_layer,4,3.601026052379145,0.0004730964178611
W1,ETTh1,knockout_curve,720,3,per_layer,5,3.599053855912776,-0.001499100048508
W1,ETTh1,knockout_curve,720,3,per_layer,6,3.591994163484016,-0.008558792477268
W1,ETTh1,knockout_curve,720,3,last_layer,0,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,1,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,2,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,3,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,4,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,5,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,3,last_layer,6,3.966996709265633,0.0
W1,ETTh1,knockout_curve,720,5,per_layer,0,3.5940994977316825,-0.0001802141083242
W1,ETTh1,knockout_curve,720,5,per_layer,1,3.594773182820977,0.0004934709809698
W1,ETTh1,knockout_curve,720,5,per_layer,2,3.5955655750085413,0.0012858631685346
W1,ETTh1,knockout_curve,720,5,per_layer,3,3.5939307347060354,-0.0003489771339713
W1,ETTh1,knockout_curve,720,5,per_layer,4,3.592649335515964,-0.0016303763240426
W1,ETTh1,knockout_curve,720,5,per_layer,5,3.5919044344383946,-0.0023752774016121
W1,ETTh1,knockout_curve,720,5,per_layer,6,3.589373901303253,-0.0049058105367536
W1,ETTh1,knockout_curve,720,5,last_layer,0,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,1,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,2,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,3,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,4,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,5,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,5,last_layer,6,3.928328828421982,0.0
W1,ETTh1,knockout_curve,720,7,per_layer,0,3.586449286702173,-0.0001291304339052
W1,ETTh1,knockout_curve,720,7,per_layer,1,3.5868421201677334,0.000263703031655
W1,ETTh1,knockout_curve,720,7,per_layer,2,3.5848300584002533,-0.0017483587358251
W1,ETTh1,knockout_curve,720,7,per_layer,3,3.5859932877821192,-0.0005851293539591
W1,ETTh1,knockout_curve,720,7,per_layer,4,3.5855550679801285,-0.0010233491559499
W1,ETTh1,knockout_curve,720,7,per_layer,5,3.584488242726522,-0.0020901744095565
W1,ETTh1,knockout_curve,720,7,per_layer,6,3.5811571270060854,-0.005421290129993
W1,ETTh1,knockout_curve,720,7,last_layer,0,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,1,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,2,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,3,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,4,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,5,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,7,last_layer,6,3.9262471948949846,0.0
W1,ETTh1,knockout_curve,720,11,per_layer,0,3.605611570318609,0.0011773096325797
W1,ETTh1,knockout_curve,720,11,per_layer,1,3.6055955461584177,0.001161285472389
W1,ETTh1,knockout_curve,720,11,per_layer,2,3.604211490918326,-0.0002227697677028
W1,ETTh1,knockout_curve,720,11,per_layer,3,3.604507229908909,7.296922288047014e-05
W1,ETTh1,knockout_curve,720,11,per_layer,4,3.602552861150807,-0.0018813995352218
W1,ETTh1,knockout_curve,720,11,per_layer,5,3.604203817510512,-0.0002304431755164
W1,ETTh1,knockout_curve,720,11,per_layer,6,3.6000717122829675,-0.0043625484030611
W1,ETTh1,knockout_curve,720,11,last_layer,0,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,1,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,2,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,3,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,4,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,5,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,11,last_layer,6,3.9416773248868457,0.0
W1,ETTh1,knockout_curve,720,13,per_layer,0,3.594331478677256,0.003833608508561
W1,ETTh1,knockout_curve,720,13,per_layer,1,3.5927606575328928,0.0022627873641978
W1,ETTh1,knockout_curve,720,13,per_layer,2,3.590294982201588,-0.0002028879671067
W1,ETTh1,knockout_curve,720,13,per_layer,3,3.5904377088623334,-6.016130636155026e-05
W1,ETTh1,knockout_curve,720,13,per_layer,4,3.5913680931986964,0.0008702230300015
W1,ETTh1,knockout_curve,720,13,per_layer,5,3.5892456906944585,-0.0012521794742363
W1,ETTh1,knockout_curve,720,13,per_layer,6,3.586045157617884,-0.0044527125508113
W1,ETTh1,knockout_curve,720,13,last_layer,0,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,1,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,2,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,3,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,4,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,5,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,13,last_layer,6,3.96981714074156,0.0
W1,ETTh1,knockout_curve,720,17,per_layer,0,3.5938356306406045,0.0026744647835288
W1,ETTh1,knockout_curve,720,17,per_layer,1,3.591428200195009,0.0002670343379338
W1,ETTh1,knockout_curve,720,17,per_layer,2,3.592234659680455,0.0010734938233794
W1,ETTh1,knockout_curve,720,17,per_layer,3,3.591595565080324,0.0004343992232485
W1,ETTh1,knockout_curve,720,17,per_layer,4,3.5915979880355384,0.0004368221784627
W1,ETTh1,knockout_curve,720,17,per_layer,5,3.5899226941327647,-0.001238471724311
W1,ETTh1,knockout_curve,720,17,per_layer,6,3.584994383922383,-0.0061667819346928
W1,ETTh1,knockout_curve,720,17,last_layer,0,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,1,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,2,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,3,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,4,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,5,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,17,last_layer,6,3.9427007912782455,0.0
W1,ETTh1,knockout_curve,720,19,per_layer,0,3.5865059805763067,0.0007616862076504
W1,ETTh1,knockout_curve,720,19,per_layer,1,3.5860122805840944,0.0002679862154382
W1,ETTh1,knockout_curve,720,19,per_layer,2,3.5860663164392634,0.0003220220706072
W1,ETTh1,knockout_curve,720,19,per_layer,3,3.586741881509567,0.0009975871409109
W1,ETTh1,knockout_curve,720,19,per_layer,4,3.58453163175017,-0.001212662618486
W1,ETTh1,knockout_curve,720,19,per_layer,5,3.584664051492565,-0.0010802428760912
W1,ETTh1,knockout_curve,720,19,per_layer,6,3.579620010137164,-0.0061242842314928
W1,ETTh1,knockout_curve,720,19,last_layer,0,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,1,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,2,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,3,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,4,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,5,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,19,last_layer,6,3.960575245199639,0.0
W1,ETTh1,knockout_curve,720,23,per_layer,0,3.600804136676244,0.0021337702217807
W1,ETTh1,knockout_curve,720,23,per_layer,1,3.5992086997863737,0.0005383333319102
W1,ETTh1,knockout_curve,720,23,per_layer,2,3.597267701480501,-0.0014026649739622
W1,ETTh1,knockout_curve,720,23,per_layer,3,3.5983906347392494,-0.0002797317152141
W1,ETTh1,knockout_curve,720,23,per_layer,4,3.59678834931758,-0.0018820171368836
W1,ETTh1,knockout_curve,720,23,per_layer,5,3.595133854996345,-0.0035365114581185
W1,ETTh1,knockout_curve,720,23,per_layer,6,3.5905647204158506,-0.0081056460386128
W1,ETTh1,knockout_curve,720,23,last_layer,0,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,1,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,2,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,3,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,4,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,5,3.9119960230788915,0.0
W1,ETTh1,knockout_curve,720,23,last_layer,6,3.9119960230788915,0.0
