experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,weather,cka_heatmap,336,42,last_layer,0,4,S,D,0.939176
W1,weather,cka_heatmap,336,42,last_layer,0,5,S,D,0.94095
W1,weather,cka_heatmap,336,42,last_layer,0,6,S,D,0.925161
W1,weather,cka_heatmap,336,42,last_layer,1,1,S,S,0.960577
W1,weather,cka_heatmap,336,42,last_layer,1,2,S,M,0.940387
W1,weather,cka_heatmap,336,42,last_layer,1,3,S,M,0.938079
W1,weather,cka_heatmap,336,42,last_layer,1,4,S,D,0.936689
W1,weather,cka_heatmap,336,42,last_layer,1,5,S,D,0.939193
W1,weather,cka_heatmap,336,42,last_layer,1,6,S,D,0.923821
W1,weather,cka_heatmap,336,42,last_layer,2,2,M,M,0.935455
W1,weather,cka_heatmap,336,42,last_layer,2,3,M,M,0.93399
W1,weather,cka_heatmap,336,42,last_layer,2,4,M,D,0.933773
W1,weather,cka_heatmap,336,42,last_layer,2,5,M,D,0.937225
W1,weather,cka_heatmap,336,42,last_layer,2,6,M,D,0.922681
W1,weather,cka_heatmap,336,42,last_layer,3,3,M,M,0.926576
W1,weather,cka_heatmap,336,42,last_layer,3,4,M,D,0.928207
W1,weather,cka_heatmap,336,42,last_layer,3,5,M,D,0.933367
W1,weather,cka_heatmap,336,42,last_layer,3,6,M,D,0.920582
W1,weather,cka_heatmap,336,42,last_layer,4,4,D,D,0.922422
W1,weather,cka_heatmap,336,42,last_layer,4,5,D,D,0.928712
W1,weather,cka_heatmap,336,42,last_layer,4,6,D,D,0.916927
W1,weather,cka_heatmap,336,42,last_layer,5,5,D,D,0.923581
W1,weather,cka_heatmap,336,42,last_layer,5,6,D,D,0.912557
W1,weather,cka_heatmap,336,42,last_layer,6,6,D,D,0.909889
W1,weather,cka_heatmap,336,2,per_layer,0,0,S,S,0.990564
W1,weather,cka_heatmap,336,2,per_layer,0,1,S,S,0.965906
W1,weather,cka_heatmap,336,2,per_layer,0,2,S,M,0.965372
W1,weather,cka_heatmap,336,2,per_layer,0,3,S,M,0.964104
W1,weather,cka_heatmap,336,2,per_layer,0,4,S,D,0.980966
W1,weather,cka_heatmap,336,2,per_layer,0,5,S,D,0.980882
W1,weather,cka_heatmap,336,2,per_layer,0,6,S,D,0.961858
W1,weather,cka_heatmap,336,2,per_layer,1,1,S,S,0.969944
W1,weather,cka_heatmap,336,2,per_layer,1,2,S,M,0.969218
W1,weather,cka_heatmap,336,2,per_layer,1,3,S,M,0.967154
W1,weather,cka_heatmap,336,2,per_layer,1,4,S,D,0.982975
W1,weather,cka_heatmap,336,2,per_layer,1,5,S,D,0.981813
W1,weather,cka_heatmap,336,2,per_layer,1,6,S,D,0.964945
W1,weather,cka_heatmap,336,2,per_layer,2,2,M,M,0.968169
W1,weather,cka_heatmap,336,2,per_layer,2,3,M,M,0.966479
W1,weather,cka_heatmap,336,2,per_layer,2,4,M,D,0.983212
W1,weather,cka_heatmap,336,2,per_layer,2,5,M,D,0.982277
W1,weather,cka_heatmap,336,2,per_layer,2,6,M,D,0.965117
W1,weather,cka_heatmap,336,2,per_layer,3,3,M,M,0.97122
W1,weather,cka_heatmap,336,2,per_layer,3,4,M,D,0.986226
W1,weather,cka_heatmap,336,2,per_layer,3,5,M,D,0.984502
W1,weather,cka_heatmap,336,2,per_layer,3,6,M,D,0.969301
W1,weather,cka_heatmap,336,2,per_layer,4,4,D,D,0.984647
W1,weather,cka_heatmap,336,2,per_layer,4,5,D,D,0.983038
W1,weather,cka_heatmap,336,2,per_layer,4,6,D,D,0.96997
W1,weather,cka_heatmap,336,2,per_layer,5,5,D,D,0.9827
W1,weather,cka_heatmap,336,2,per_layer,5,6,D,D,0.974647
W1,weather,cka_heatmap,336,2,per_layer,6,6,D,D,0.981098
W1,weather,cka_heatmap,336,2,last_layer,0,0,S,S,0.987937
W1,weather,cka_heatmap,336,2,last_layer,0,1,S,S,0.94891
W1,weather,cka_heatmap,336,2,last_layer,0,2,S,M,0.91867
W1,weather,cka_heatmap,336,2,last_layer,0,3,S,M,0.899167
W1,weather,cka_heatmap,336,2,last_layer,0,4,S,D,0.88502
W1,weather,cka_heatmap,336,2,last_layer,0,5,S,D,0.854213
W1,weather,cka_heatmap,336,2,last_layer,0,6,S,D,0.781238
W1,weather,cka_heatmap,336,2,last_layer,1,1,S,S,0.949647
W1,weather,cka_heatmap,336,2,last_layer,1,2,S,M,0.919581
W1,weather,cka_heatmap,336,2,last_layer,1,3,S,M,0.900092
W1,weather,cka_heatmap,336,2,last_layer,1,4,S,D,0.886066
W1,weather,cka_heatmap,336,2,last_layer,1,5,S,D,0.855428
W1,weather,cka_heatmap,336,2,last_layer,1,6,S,D,0.782437
W1,weather,cka_heatmap,336,2,last_layer,2,2,M,M,0.911182
W1,weather,cka_heatmap,336,2,last_layer,2,3,M,M,0.890714
W1,weather,cka_heatmap,336,2,last_layer,2,4,M,D,0.877062
W1,weather,cka_heatmap,336,2,last_layer,2,5,M,D,0.847267
W1,weather,cka_heatmap,336,2,last_layer,2,6,M,D,0.77511
W1,weather,cka_heatmap,336,2,last_layer,3,3,M,M,0.875354
W1,weather,cka_heatmap,336,2,last_layer,3,4,M,D,0.862779
W1,weather,cka_heatmap,336,2,last_layer,3,5,M,D,0.834803
W1,weather,cka_heatmap,336,2,last_layer,3,6,M,D,0.764677
W1,weather,cka_heatmap,336,2,last_layer,4,4,D,D,0.853326
W1,weather,cka_heatmap,336,2,last_layer,4,5,D,D,0.826996
W1,weather,cka_heatmap,336,2,last_layer,4,6,D,D,0.758544
W1,weather,cka_heatmap,336,2,last_layer,5,5,D,D,0.81591
W1,weather,cka_heatmap,336,2,last_layer,5,6,D,D,0.749106
W1,weather,cka_heatmap,336,2,last_layer,6,6,D,D,0.745004
W1,weather,cka_heatmap,336,3,per_layer,0,0,S,S,0.993864
W1,weather,cka_heatmap,336,3,per_layer,0,1,S,S,0.978895
W1,weather,cka_heatmap,336,3,per_layer,0,2,S,M,0.985863
W1,weather,cka_heatmap,336,3,per_layer,0,3,S,M,0.981951
W1,weather,cka_heatmap,336,3,per_layer,0,4,S,D,0.982802
W1,weather,cka_heatmap,336,3,per_layer,0,5,S,D,0.97844
W1,weather,cka_heatmap,336,3,per_layer,0,6,S,D,0.964074
W1,weather,cka_heatmap,336,3,per_layer,1,1,S,S,0.982234
W1,weather,cka_heatmap,336,3,per_layer,1,2,S,M,0.989102
W1,weather,cka_heatmap,336,3,per_layer,1,3,S,M,0.985091
W1,weather,cka_heatmap,336,3,per_layer,1,4,S,D,0.983619
W1,weather,cka_heatmap,336,3,per_layer,1,5,S,D,0.979347
W1,weather,cka_heatmap,336,3,per_layer,1,6,S,D,0.967538
W1,weather,cka_heatmap,336,3,per_layer,2,2,M,M,0.990796
W1,weather,cka_heatmap,336,3,per_layer,2,3,M,M,0.985303
W1,weather,cka_heatmap,336,3,per_layer,2,4,M,D,0.982082
W1,weather,cka_heatmap,336,3,per_layer,2,5,M,D,0.97742
W1,weather,cka_heatmap,336,3,per_layer,2,6,M,D,0.966847
W1,weather,cka_heatmap,336,3,per_layer,3,3,M,M,0.981097
W1,weather,cka_heatmap,336,3,per_layer,3,4,M,D,0.974098
W1,weather,cka_heatmap,336,3,per_layer,3,5,M,D,0.968246
W1,weather,cka_heatmap,336,3,per_layer,3,6,M,D,0.959389
W1,weather,cka_heatmap,336,3,per_layer,4,4,D,D,0.978855
W1,weather,cka_heatmap,336,3,per_layer,4,5,D,D,0.976076
W1,weather,cka_heatmap,336,3,per_layer,4,6,D,D,0.969743
W1,weather,cka_heatmap,336,3,per_layer,5,5,D,D,0.962639
W1,weather,cka_heatmap,336,3,per_layer,5,6,D,D,0.961758
W1,weather,cka_heatmap,336,3,per_layer,6,6,D,D,0.963137
W1,weather,cka_heatmap,336,3,last_layer,0,0,S,S,0.991625
W1,weather,cka_heatmap,336,3,last_layer,0,1,S,S,0.964566
W1,weather,cka_heatmap,336,3,last_layer,0,2,S,M,0.920396
W1,weather,cka_heatmap,336,3,last_layer,0,3,S,M,0.834834
W1,weather,cka_heatmap,336,3,last_layer,0,4,S,D,0.724365
W1,weather,cka_heatmap,336,3,last_layer,0,5,S,D,0.638797
W1,weather,cka_heatmap,336,3,last_layer,0,6,S,D,0.548146
W1,weather,cka_heatmap,336,3,last_layer,1,1,S,S,0.962944
W1,weather,cka_heatmap,336,3,last_layer,1,2,S,M,0.918556
W1,weather,cka_heatmap,336,3,last_layer,1,3,S,M,0.833269
W1,weather,cka_heatmap,336,3,last_layer,1,4,S,D,0.723242
W1,weather,cka_heatmap,336,3,last_layer,1,5,S,D,0.638332
W1,weather,cka_heatmap,336,3,last_layer,1,6,S,D,0.548057
W1,weather,cka_heatmap,336,3,last_layer,2,2,M,M,0.912956
W1,weather,cka_heatmap,336,3,last_layer,2,3,M,M,0.826171
W1,weather,cka_heatmap,336,3,last_layer,2,4,M,D,0.715841
W1,weather,cka_heatmap,336,3,last_layer,2,5,M,D,0.632271
W1,weather,cka_heatmap,336,3,last_layer,2,6,M,D,0.542775
W1,weather,cka_heatmap,336,3,last_layer,3,3,M,M,0.810894
W1,weather,cka_heatmap,336,3,last_layer,3,4,M,D,0.699545
W1,weather,cka_heatmap,336,3,last_layer,3,5,M,D,0.618153
W1,weather,cka_heatmap,336,3,last_layer,3,6,M,D,0.529799
W1,weather,cka_heatmap,336,3,last_layer,4,4,D,D,0.687699
W1,weather,cka_heatmap,336,3,last_layer,4,5,D,D,0.609793
W1,weather,cka_heatmap,336,3,last_layer,4,6,D,D,0.523278
W1,weather,cka_heatmap,336,3,last_layer,5,5,D,D,0.606059
W1,weather,cka_heatmap,336,3,last_layer,5,6,D,D,0.521741
W1,weather,cka_heatmap,336,3,last_layer,6,6,D,D,0.51561
W1,weather,cka_heatmap,336,5,per_layer,0,0,S,S,0.995306
W1,weather,cka_heatmap,336,5,per_layer,0,1,S,S,0.98696
W1,weather,cka_heatmap,336,5,per_layer,0,2,S,M,0.982349
W1,weather,cka_heatmap,336,5,per_layer,0,3,S,M,0.982473
W1,weather,cka_heatmap,336,5,per_layer,0,4,S,D,0.978754
W1,weather,cka_heatmap,336,5,per_layer,0,5,S,D,0.961551
W1,weather,cka_heatmap,336,5,per_layer,0,6,S,D,0.956453
W1,weather,cka_heatmap,336,5,per_layer,1,1,S,S,0.987606
W1,weather,cka_heatmap,336,5,per_layer,1,2,S,M,0.982979
W1,weather,cka_heatmap,336,5,per_layer,1,3,S,M,0.982687
W1,weather,cka_heatmap,336,5,per_layer,1,4,S,D,0.978794
W1,weather,cka_heatmap,336,5,per_layer,1,5,S,D,0.962242
W1,weather,cka_heatmap,336,5,per_layer,1,6,S,D,0.95761
W1,weather,cka_heatmap,336,5,per_layer,2,2,M,M,0.983614
W1,weather,cka_heatmap,336,5,per_layer,2,3,M,M,0.98343
W1,weather,cka_heatmap,336,5,per_layer,2,4,M,D,0.980671
W1,weather,cka_heatmap,336,5,per_layer,2,5,M,D,0.964299
W1,weather,cka_heatmap,336,5,per_layer,2,6,M,D,0.959695
W1,weather,cka_heatmap,336,5,per_layer,3,3,M,M,0.988651
W1,weather,cka_heatmap,336,5,per_layer,3,4,M,D,0.986705
W1,weather,cka_heatmap,336,5,per_layer,3,5,M,D,0.972251
W1,weather,cka_heatmap,336,5,per_layer,3,6,M,D,0.967257
W1,weather,cka_heatmap,336,5,per_layer,4,4,D,D,0.985418
W1,weather,cka_heatmap,336,5,per_layer,4,5,D,D,0.975199
W1,weather,cka_heatmap,336,5,per_layer,4,6,D,D,0.97265
W1,weather,cka_heatmap,336,5,per_layer,5,5,D,D,0.974778
W1,weather,cka_heatmap,336,5,per_layer,5,6,D,D,0.97404
W1,weather,cka_heatmap,336,5,per_layer,6,6,D,D,0.97718
W1,weather,cka_heatmap,336,5,last_layer,0,0,S,S,0.993426
W1,weather,cka_heatmap,336,5,last_layer,0,1,S,S,0.96969
W1,weather,cka_heatmap,336,5,last_layer,0,2,S,M,0.94682
W1,weather,cka_heatmap,336,5,last_layer,0,3,S,M,0.92993
W1,weather,cka_heatmap,336,5,last_layer,0,4,S,D,0.94103
W1,weather,cka_heatmap,336,5,last_layer,0,5,S,D,0.946847
W1,weather,cka_heatmap,336,5,last_layer,0,6,S,D,0.925697
W1,weather,cka_heatmap,336,5,last_layer,1,1,S,S,0.966892
W1,weather,cka_heatmap,336,5,last_layer,1,2,S,M,0.943492
W1,weather,cka_heatmap,336,5,last_layer,1,3,S,M,0.926562
W1,weather,cka_heatmap,336,5,last_layer,1,4,S,D,0.938913
W1,weather,cka_heatmap,336,5,last_layer,1,5,S,D,0.946414
W1,weather,cka_heatmap,336,5,last_layer,1,6,S,D,0.926944
W1,weather,cka_heatmap,336,5,last_layer,2,2,M,M,0.937835
W1,weather,cka_heatmap,336,5,last_layer,2,3,M,M,0.920472
W1,weather,cka_heatmap,336,5,last_layer,2,4,M,D,0.933918
W1,weather,cka_heatmap,336,5,last_layer,2,5,M,D,0.942994
W1,weather,cka_heatmap,336,5,last_layer,2,6,M,D,0.92498
W1,weather,cka_heatmap,336,5,last_layer,3,3,M,M,0.914012
W1,weather,cka_heatmap,336,5,last_layer,3,4,M,D,0.928973
W1,weather,cka_heatmap,336,5,last_layer,3,5,M,D,0.940195
W1,weather,cka_heatmap,336,5,last_layer,3,6,M,D,0.924455
W1,weather,cka_heatmap,336,5,last_layer,4,4,D,D,0.923313
W1,weather,cka_heatmap,336,5,last_layer,4,5,D,D,0.936808
W1,weather,cka_heatmap,336,5,last_layer,4,6,D,D,0.923297
W1,weather,cka_heatmap,336,5,last_layer,5,5,D,D,0.930373
W1,weather,cka_heatmap,336,5,last_layer,5,6,D,D,0.918699
W1,weather,cka_heatmap,336,5,last_layer,6,6,D,D,0.91451
W1,weather,cka_heatmap,336,7,per_layer,0,0,S,S,0.992425
W1,weather,cka_heatmap,336,7,per_layer,0,1,S,S,0.977724
W1,weather,cka_heatmap,336,7,per_layer,0,2,S,M,0.980375
W1,weather,cka_heatmap,336,7,per_layer,0,3,S,M,0.983392
W1,weather,cka_heatmap,336,7,per_layer,0,4,S,D,0.98749
W1,weather,cka_heatmap,336,7,per_layer,0,5,S,D,0.98738
W1,weather,cka_heatmap,336,7,per_layer,0,6,S,D,0.981302
W1,weather,cka_heatmap,336,7,per_layer,1,1,S,S,0.981203
W1,weather,cka_heatmap,336,7,per_layer,1,2,S,M,0.98289
W1,weather,cka_heatmap,336,7,per_layer,1,3,S,M,0.98563
W1,weather,cka_heatmap,336,7,per_layer,1,4,S,D,0.988846
W1,weather,cka_heatmap,336,7,per_layer,1,5,S,D,0.988941
W1,weather,cka_heatmap,336,7,per_layer,1,6,S,D,0.980456
W1,weather,cka_heatmap,336,7,per_layer,2,2,M,M,0.985654
W1,weather,cka_heatmap,336,7,per_layer,2,3,M,M,0.987417
W1,weather,cka_heatmap,336,7,per_layer,2,4,M,D,0.990419
W1,weather,cka_heatmap,336,7,per_layer,2,5,M,D,0.988374
W1,weather,cka_heatmap,336,7,per_layer,2,6,M,D,0.978473
W1,weather,cka_heatmap,336,7,per_layer,3,3,M,M,0.988318
W1,weather,cka_heatmap,336,7,per_layer,3,4,M,D,0.989392
W1,weather,cka_heatmap,336,7,per_layer,3,5,M,D,0.988417
W1,weather,cka_heatmap,336,7,per_layer,3,6,M,D,0.978177
W1,weather,cka_heatmap,336,7,per_layer,4,4,D,D,0.990117
W1,weather,cka_heatmap,336,7,per_layer,4,5,D,D,0.9819
W1,weather,cka_heatmap,336,7,per_layer,4,6,D,D,0.980064
W1,weather,cka_heatmap,336,7,per_layer,5,5,D,D,0.978907
W1,weather,cka_heatmap,336,7,per_layer,5,6,D,D,0.979239
W1,weather,cka_heatmap,336,7,per_layer,6,6,D,D,0.97782
W1,weather,cka_heatmap,336,7,last_layer,0,0,S,S,0.988575
W1,weather,cka_heatmap,336,7,last_layer,0,1,S,S,0.954475
W1,weather,cka_heatmap,336,7,last_layer,0,2,S,M,0.927409
W1,weather,cka_heatmap,336,7,last_layer,0,3,S,M,0.92009
W1,weather,cka_heatmap,336,7,last_layer,0,4,S,D,0.918013
W1,weather,cka_heatmap,336,7,last_layer,0,5,S,D,0.92174
W1,weather,cka_heatmap,336,7,last_layer,0,6,S,D,0.866761
W1,weather,cka_heatmap,336,7,last_layer,1,1,S,S,0.952702
W1,weather,cka_heatmap,336,7,last_layer,1,2,S,M,0.925007
W1,weather,cka_heatmap,336,7,last_layer,1,3,S,M,0.918102
W1,weather,cka_heatmap,336,7,last_layer,1,4,S,D,0.916468
W1,weather,cka_heatmap,336,7,last_layer,1,5,S,D,0.921866
W1,weather,cka_heatmap,336,7,last_layer,1,6,S,D,0.868762
W1,weather,cka_heatmap,336,7,last_layer,2,2,M,M,0.919088
W1,weather,cka_heatmap,336,7,last_layer,2,3,M,M,0.912492
W1,weather,cka_heatmap,336,7,last_layer,2,4,M,D,0.911125
W1,weather,cka_heatmap,336,7,last_layer,2,5,M,D,0.918087
W1,weather,cka_heatmap,336,7,last_layer,2,6,M,D,0.865828
W1,weather,cka_heatmap,336,7,last_layer,3,3,M,M,0.905702
W1,weather,cka_heatmap,336,7,last_layer,3,4,M,D,0.905047
W1,weather,cka_heatmap,336,7,last_layer,3,5,M,D,0.914067
W1,weather,cka_heatmap,336,7,last_layer,3,6,M,D,0.864235
W1,weather,cka_heatmap,336,7,last_layer,4,4,D,D,0.893893
W1,weather,cka_heatmap,336,7,last_layer,4,5,D,D,0.904526
W1,weather,cka_heatmap,336,7,last_layer,4,6,D,D,0.856019
W1,weather,cka_heatmap,336,7,last_layer,5,5,D,D,0.898139
W1,weather,cka_heatmap,336,7,last_layer,5,6,D,D,0.852104
W1,weather,cka_heatmap,336,7,last_layer,6,6,D,D,0.847009
W1,weather,cka_heatmap,336,11,per_layer,0,0,S,S,0.992756
W1,weather,cka_heatmap,336,11,per_layer,0,1,S,S,0.98663
W1,weather,cka_heatmap,336,11,per_layer,0,2,S,M,0.978009
W1,weather,cka_heatmap,336,11,per_layer,0,3,S,M,0.978919
W1,weather,cka_heatmap,336,11,per_layer,0,4,S,D,0.982668
W1,weather,cka_heatmap,336,11,per_layer,0,5,S,D,0.979961
W1,weather,cka_heatmap,336,11,per_layer,0,6,S,D,0.959354
W1,weather,cka_heatmap,336,11,per_layer,1,1,S,S,0.986955
W1,weather,cka_heatmap,336,11,per_layer,1,2,S,M,0.978602
W1,weather,cka_heatmap,336,11,per_layer,1,3,S,M,0.979157
W1,weather,cka_heatmap,336,11,per_layer,1,4,S,D,0.983362
W1,weather,cka_heatmap,336,11,per_layer,1,5,S,D,0.981007
W1,weather,cka_heatmap,336,11,per_layer,1,6,S,D,0.960356
W1,weather,cka_heatmap,336,11,per_layer,2,2,M,M,0.984638
W1,weather,cka_heatmap,336,11,per_layer,2,3,M,M,0.984886
W1,weather,cka_heatmap,336,11,per_layer,2,4,M,D,0.986037
W1,weather,cka_heatmap,336,11,per_layer,2,5,M,D,0.984284
W1,weather,cka_heatmap,336,11,per_layer,2,6,M,D,0.967089
W1,weather,cka_heatmap,336,11,per_layer,3,3,M,M,0.985383
W1,weather,cka_heatmap,336,11,per_layer,3,4,M,D,0.981821
W1,weather,cka_heatmap,336,11,per_layer,3,5,M,D,0.980475
W1,weather,cka_heatmap,336,11,per_layer,3,6,M,D,0.966788
W1,weather,cka_heatmap,336,11,per_layer,4,4,D,D,0.97972
W1,weather,cka_heatmap,336,11,per_layer,4,5,D,D,0.981726
W1,weather,cka_heatmap,336,11,per_layer,4,6,D,D,0.971475
W1,weather,cka_heatmap,336,11,per_layer,5,5,D,D,0.979477
W1,weather,cka_heatmap,336,11,per_layer,5,6,D,D,0.969847
W1,weather,cka_heatmap,336,11,per_layer,6,6,D,D,0.971099
W1,weather,cka_heatmap,336,11,last_layer,0,0,S,S,0.989395
W1,weather,cka_heatmap,336,11,last_layer,0,1,S,S,0.952912
W1,weather,cka_heatmap,336,11,last_layer,0,2,S,M,0.909965
W1,weather,cka_heatmap,336,11,last_layer,0,3,S,M,0.892834
W1,weather,cka_heatmap,336,11,last_layer,0,4,S,D,0.829108
W1,weather,cka_heatmap,336,11,last_layer,0,5,S,D,0.793937
W1,weather,cka_heatmap,336,11,last_layer,0,6,S,D,0.72573
W1,weather,cka_heatmap,336,11,last_layer,1,1,S,S,0.950993
W1,weather,cka_heatmap,336,11,last_layer,1,2,S,M,0.907047
W1,weather,cka_heatmap,336,11,last_layer,1,3,S,M,0.890977
W1,weather,cka_heatmap,336,11,last_layer,1,4,S,D,0.826991
W1,weather,cka_heatmap,336,11,last_layer,1,5,S,D,0.793844
W1,weather,cka_heatmap,336,11,last_layer,1,6,S,D,0.727721
W1,weather,cka_heatmap,336,11,last_layer,2,2,M,M,0.902066
W1,weather,cka_heatmap,336,11,last_layer,2,3,M,M,0.886497
W1,weather,cka_heatmap,336,11,last_layer,2,4,M,D,0.822632
W1,weather,cka_heatmap,336,11,last_layer,2,5,M,D,0.790555
W1,weather,cka_heatmap,336,11,last_layer,2,6,M,D,0.725534
W1,weather,cka_heatmap,336,11,last_layer,3,3,M,M,0.877348
W1,weather,cka_heatmap,336,11,last_layer,3,4,M,D,0.812623
W1,weather,cka_heatmap,336,11,last_layer,3,5,M,D,0.782149
W1,weather,cka_heatmap,336,11,last_layer,3,6,M,D,0.718841
W1,weather,cka_heatmap,336,11,last_layer,4,4,D,D,0.804133
W1,weather,cka_heatmap,336,11,last_layer,4,5,D,D,0.775353
W1,weather,cka_heatmap,336,11,last_layer,4,6,D,D,0.713917
W1,weather,cka_heatmap,336,11,last_layer,5,5,D,D,0.764032
W1,weather,cka_heatmap,336,11,last_layer,5,6,D,D,0.703309
W1,weather,cka_heatmap,336,11,last_layer,6,6,D,D,0.701449
W1,weather,cka_heatmap,336,13,per_layer,0,0,S,S,0.993014
W1,weather,cka_heatmap,336,13,per_layer,0,1,S,S,0.975713
W1,weather,cka_heatmap,336,13,per_layer,0,2,S,M,0.963719
W1,weather,cka_heatmap,336,13,per_layer,0,3,S,M,0.956471
W1,weather,cka_heatmap,336,13,per_layer,0,4,S,D,0.966148
W1,weather,cka_heatmap,336,13,per_layer,0,5,S,D,0.974718
W1,weather,cka_heatmap,336,13,per_layer,0,6,S,D,0.94044
W1,weather,cka_heatmap,336,13,per_layer,1,1,S,S,0.982365
W1,weather,cka_heatmap,336,13,per_layer,1,2,S,M,0.971785
W1,weather,cka_heatmap,336,13,per_layer,1,3,S,M,0.965123
W1,weather,cka_heatmap,336,13,per_layer,1,4,S,D,0.972834
W1,weather,cka_heatmap,336,13,per_layer,1,5,S,D,0.977992
W1,weather,cka_heatmap,336,13,per_layer,1,6,S,D,0.947084
W1,weather,cka_heatmap,336,13,per_layer,2,2,M,M,0.970823
W1,weather,cka_heatmap,336,13,per_layer,2,3,M,M,0.9641
W1,weather,cka_heatmap,336,13,per_layer,2,4,M,D,0.972575
W1,weather,cka_heatmap,336,13,per_layer,2,5,M,D,0.978715
W1,weather,cka_heatmap,336,13,per_layer,2,6,M,D,0.947963
W1,weather,cka_heatmap,336,13,per_layer,3,3,M,M,0.966494
W1,weather,cka_heatmap,336,13,per_layer,3,4,M,D,0.974435
W1,weather,cka_heatmap,336,13,per_layer,3,5,M,D,0.979747
W1,weather,cka_heatmap,336,13,per_layer,3,6,M,D,0.95346
W1,weather,cka_heatmap,336,13,per_layer,4,4,D,D,0.979023
W1,weather,cka_heatmap,336,13,per_layer,4,5,D,D,0.981381
W1,weather,cka_heatmap,336,13,per_layer,4,6,D,D,0.961838
W1,weather,cka_heatmap,336,13,per_layer,5,5,D,D,0.979249
W1,weather,cka_heatmap,336,13,per_layer,5,6,D,D,0.965432
W1,weather,cka_heatmap,336,13,per_layer,6,6,D,D,0.967916
W1,weather,cka_heatmap,336,13,last_layer,0,0,S,S,0.991149
W1,weather,cka_heatmap,336,13,last_layer,0,1,S,S,0.970986
W1,weather,cka_heatmap,336,13,last_layer,0,2,S,M,0.955125
W1,weather,cka_heatmap,336,13,last_layer,0,3,S,M,0.946055
W1,weather,cka_heatmap,336,13,last_layer,0,4,S,D,0.949802
W1,weather,cka_heatmap,336,13,last_layer,0,5,S,D,0.944768
W1,weather,cka_heatmap,336,13,last_layer,0,6,S,D,0.935466
W1,weather,cka_heatmap,336,13,last_layer,1,1,S,S,0.967723
W1,weather,cka_heatmap,336,13,last_layer,1,2,S,M,0.951574
W1,weather,cka_heatmap,336,13,last_layer,1,3,S,M,0.943743
W1,weather,cka_heatmap,336,13,last_layer,1,4,S,D,0.949091
W1,weather,cka_heatmap,336,13,last_layer,1,5,S,D,0.94659
W1,weather,cka_heatmap,336,13,last_layer,1,6,S,D,0.938406
W1,weather,cka_heatmap,336,13,last_layer,2,2,M,M,0.946448
W1,weather,cka_heatmap,336,13,last_layer,2,3,M,M,0.939347
W1,weather,cka_heatmap,336,13,last_layer,2,4,M,D,0.946334
W1,weather,cka_heatmap,336,13,last_layer,2,5,M,D,0.945778
W1,weather,cka_heatmap,336,13,last_layer,2,6,M,D,0.938508
W1,weather,cka_heatmap,336,13,last_layer,3,3,M,M,0.931886
W1,weather,cka_heatmap,336,13,last_layer,3,4,M,D,0.941071
W1,weather,cka_heatmap,336,13,last_layer,3,5,M,D,0.943418
W1,weather,cka_heatmap,336,13,last_layer,3,6,M,D,0.937223
W1,weather,cka_heatmap,336,13,last_layer,4,4,D,D,0.933402
W1,weather,cka_heatmap,336,13,last_layer,4,5,D,D,0.938808
W1,weather,cka_heatmap,336,13,last_layer,4,6,D,D,0.933757
W1,weather,cka_heatmap,336,13,last_layer,5,5,D,D,0.933681
W1,weather,cka_heatmap,336,13,last_layer,5,6,D,D,0.928958
W1,weather,cka_heatmap,336,13,last_layer,6,6,D,D,0.925409
W1,weather,cka_heatmap,336,17,per_layer,0,0,S,S,0.992268
W1,weather,cka_heatmap,336,17,per_layer,0,1,S,S,0.975318
W1,weather,cka_heatmap,336,17,per_layer,0,2,S,M,0.981378
W1,weather,cka_heatmap,336,17,per_layer,0,3,S,M,0.986269
W1,weather,cka_heatmap,336,17,per_layer,0,4,S,D,0.990345
W1,weather,cka_heatmap,336,17,per_layer,0,5,S,D,0.986156
W1,weather,cka_heatmap,336,17,per_layer,0,6,S,D,0.983424
W1,weather,cka_heatmap,336,17,per_layer,1,1,S,S,0.977281
W1,weather,cka_heatmap,336,17,per_layer,1,2,S,M,0.982732
W1,weather,cka_heatmap,336,17,per_layer,1,3,S,M,0.986746
W1,weather,cka_heatmap,336,17,per_layer,1,4,S,D,0.989535
W1,weather,cka_heatmap,336,17,per_layer,1,5,S,D,0.985086
W1,weather,cka_heatmap,336,17,per_layer,1,6,S,D,0.982116
W1,weather,cka_heatmap,336,17,per_layer,2,2,M,M,0.984467
W1,weather,cka_heatmap,336,17,per_layer,2,3,M,M,0.987817
W1,weather,cka_heatmap,336,17,per_layer,2,4,M,D,0.989127
W1,weather,cka_heatmap,336,17,per_layer,2,5,M,D,0.985472
W1,weather,cka_heatmap,336,17,per_layer,2,6,M,D,0.982352
W1,weather,cka_heatmap,336,17,per_layer,3,3,M,M,0.987988
W1,weather,cka_heatmap,336,17,per_layer,3,4,M,D,0.988383
W1,weather,cka_heatmap,336,17,per_layer,3,5,M,D,0.984442
W1,weather,cka_heatmap,336,17,per_layer,3,6,M,D,0.980998
W1,weather,cka_heatmap,336,17,per_layer,4,4,D,D,0.982315
W1,weather,cka_heatmap,336,17,per_layer,4,5,D,D,0.980871
W1,weather,cka_heatmap,336,17,per_layer,4,6,D,D,0.974892
W1,weather,cka_heatmap,336,17,per_layer,5,5,D,D,0.97729
W1,weather,cka_heatmap,336,17,per_layer,5,6,D,D,0.969758
